bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,8142,713,,8.8,,85.3,79.4,X
1000,50,8,,16.0,,58.3,69.1,X
120,47,0,,0.0,,0.0,75.1,X
1300,52,4,,7.7,,55.3,80.3,O
1350,53,0,,0.0,,0.0,86.3,O
1500,668,59,,8.8,,89.8,67.6,X
1550,104,7,,6.7,,83.0,52.8,X
1600,34,2,,5.9,,32.3,88.8,O
200,629,32,,5.1,,66.4,91.6,O
2100,40,4,,10.0,,57.3,114.8,O
2250,34,1,,2.9,,50.4,83.4,O
2400,337,22,,6.5,,77.8,85.9,O
2450,49,5,,10.2,,65.9,121.0,O
2500,31,2,,6.5,,61.6,107.3,O
3800,33,5,,15.2,,61.0,46.8,X
40,40,4,,10.0,,108.1,52.3,X
400,4244,383,,9.0,,78.7,73.8,X
450,410,51,,12.4,,79.0,96.2,O
500,76,10,,13.2,,196.2,92.8,O
60,46,3,,6.5,,48.7,52.3,X
70,39,1,,2.6,,39.9,129.0,O
700,133,6,,4.5,,117.5,49.7,X
750,72,3,,4.2,,6.9,91.9,O
80,41,0,,0.0,,0.0,104.8,O
90,52,4,,7.7,,156.9,63.3,X
900,1218,110,,9.0,,64.0,71.6,X
950,195,17,,8.7,,100.0,82.9,O
