bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1589,153,,9.6,,74.4,74.9,X
2,2081,202,,9.7,,69.7,74.3,X
3,154,15,,9.7,,141.7,79.9,X
4,206,18,,8.7,,88.7,70.9,X
