bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|0.0,11518,1166,,10.1,,73.5,80.3,O
稍重|10.0,642,55,,8.6,,77.1,83.9,O
稍重|11.0,723,53,,7.3,,69.5,65.6,X
稍重|12.0,919,96,,10.4,,73.0,69.4,X
稍重|13.0,257,12,,4.7,,38.7,81.3,O
稍重|14.0,879,106,,12.1,,104.5,82.8,O
稍重|15.0,344,23,,6.7,,100.3,77.5,X
稍重|16.0,139,5,,3.6,,26.7,58.9,X
稍重|17.0,1009,87,,8.6,,67.9,75.7,X
稍重|18.0,389,25,,6.4,,41.8,78.3,X
稍重|19.0,216,18,,8.3,,63.8,73.9,X
稍重|20.0,1103,111,,10.1,,67.6,72.8,X
稍重|21.0,248,14,,5.6,,35.6,66.4,X
稍重|22.0,393,38,,9.7,,109.7,81.2,O
稍重|23.0,200,11,,5.5,,96.7,84.6,O
稍重|24.0,149,8,,5.4,,37.6,67.9,X
稍重|25.0,1266,126,,10.0,,87.6,80.2,O
稍重|26.0,85,6,,7.1,,76.4,60.3,X
稍重|27.0,298,26,,8.7,,38.4,86.1,O
稍重|28.0,70,4,,5.7,,104.4,72.5,X
稍重|29.0,516,41,,7.9,,58.7,76.2,X
稍重|3.0,148,4,,2.7,,31.5,100.5,O
稍重|30.0,200,14,,7.0,,41.3,83.0,O
稍重|31.0,148,10,,6.8,,119.9,87.8,O
稍重|32.0,69,4,,5.8,,83.9,131.0,O
稍重|33.0,1560,111,,7.1,,53.3,81.7,O
稍重|35.0,62,6,,9.7,,161.2,103.1,O
稍重|36.0,172,10,,5.8,,115.8,76.2,X
稍重|37.0,39,2,,5.1,,41.4,26.5,X
稍重|38.0,260,27,,10.4,,145.8,73.2,X
稍重|39.0,37,2,,5.4,,11.7,61.6,X
稍重|4.0,291,23,,7.9,,139.8,79.5,X
稍重|40.0,541,50,,9.2,,54.1,68.7,X
稍重|41.0,41,6,,14.6,,170.2,81.1,O
稍重|42.0,76,9,,11.8,,301.3,81.5,O
稍重|43.0,240,26,,10.8,,56.7,95.2,O
稍重|44.0,143,10,,7.0,,60.9,65.7,X
稍重|45.0,67,4,,6.0,,29.3,73.7,X
稍重|46.0,33,1,,3.0,,8.3,141.7,O
稍重|47.0,47,3,,6.4,,19.5,78.1,X
稍重|5.0,415,28,,6.7,,69.3,105.8,O
稍重|50.0,1786,182,,10.2,,79.5,78.5,X
稍重|53.0,47,4,,8.5,,35.5,40.7,X
稍重|54.0,30,1,,3.3,,41.1,149.7,O
稍重|55.0,49,2,,4.1,,15.0,41.3,X
稍重|56.0,65,7,,10.8,,67.4,39.4,X
稍重|57.0,110,15,,13.6,,214.6,93.7,O
稍重|6.0,567,41,,7.2,,60.9,78.8,X
稍重|60.0,239,15,,6.3,,44.0,68.0,X
稍重|62.0,67,5,,7.5,,31.9,97.1,O
稍重|67.0,568,56,,9.9,,69.0,73.7,X
稍重|7.0,540,38,,7.0,,63.4,68.3,X
稍重|71.0,54,5,,9.3,,128.9,72.3,X
稍重|75.0,244,18,,7.4,,58.1,76.2,X
稍重|8.0,753,64,,8.5,,91.8,88.4,O
稍重|80.0,110,9,,8.2,,55.4,66.3,X
稍重|83.0,37,4,,10.8,,68.0,58.0,X
稍重|9.0,527,53,,10.1,,99.5,82.4,O
稍重|99.9,1569,133,,8.5,,91.9,67.5,X
良|0.0,33731,3424,,10.2,,79.8,78.6,X
良|10.0,1933,175,,9.1,,83.9,82.0,O
良|11.0,2189,192,,8.8,,116.7,95.4,O
良|12.0,2817,228,,8.1,,70.2,73.3,X
良|13.0,750,61,,8.1,,94.2,78.7,X
良|14.0,2769,271,,9.8,,97.9,82.1,O
良|15.0,1039,63,,6.1,,61.9,91.3,O
良|16.0,464,28,,6.0,,70.2,84.2,O
良|17.0,3135,303,,9.7,,85.7,79.2,X
良|18.0,1316,90,,6.8,,79.4,73.2,X
良|19.0,706,32,,4.5,,37.6,57.1,X
良|2.0,70,4,,5.7,,73.5,101.7,O
良|20.0,3511,353,,10.1,,83.2,82.2,O
良|21.0,816,54,,6.6,,53.8,68.6,X
良|22.0,1262,114,,9.0,,92.7,82.0,O
良|23.0,658,46,,7.0,,54.3,75.9,X
良|24.0,491,28,,5.7,,81.6,81.2,O
良|25.0,4154,395,,9.5,,83.0,81.1,O
良|26.0,296,21,,7.1,,148.1,106.6,O
良|27.0,905,59,,6.5,,74.1,80.1,O
良|28.0,257,14,,5.4,,98.1,69.5,X
良|29.0,1540,144,,9.4,,75.4,72.0,X
良|3.0,428,22,,5.1,,61.6,72.8,X
良|30.0,718,62,,8.6,,79.2,80.4,O
良|31.0,510,36,,7.1,,68.3,73.4,X
良|32.0,216,13,,6.0,,84.6,72.3,X
良|33.0,4759,454,,9.5,,74.9,82.9,O
良|35.0,233,10,,4.3,,33.8,59.9,X
良|36.0,485,36,,7.4,,54.4,66.8,X
良|37.0,90,5,,5.6,,19.1,37.1,X
良|38.0,925,68,,7.4,,56.4,77.3,X
良|39.0,120,7,,5.8,,47.5,51.5,X
良|4.0,881,42,,4.8,,35.2,63.7,X
良|40.0,1574,144,,9.1,,54.9,74.0,X
良|41.0,123,4,,3.3,,15.3,49.7,X
良|42.0,254,23,,9.1,,85.2,81.7,O
良|43.0,758,61,,8.0,,70.5,82.9,O
良|44.0,447,40,,8.9,,86.2,80.9,O
良|45.0,231,18,,7.8,,35.3,67.9,X
良|46.0,154,10,,6.5,,34.1,56.4,X
良|47.0,159,15,,9.4,,83.5,66.9,X
良|48.0,75,3,,4.0,,76.7,101.6,O
良|5.0,1307,73,,5.6,,66.1,81.1,O
