bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,884,131,,14.8,,85.5,81.4,O
10,582,34,,5.8,,73.8,77.2,X
11,514,35,,6.8,,81.3,98.8,O
12,471,33,,7.0,,91.7,80.5,O
13,406,29,,7.1,,70.2,60.3,X
14,323,16,,5.0,,82.8,86.0,O
15,158,7,,4.4,,67.3,56.7,X
16,111,4,,3.6,,13.1,96.5,O
2,872,119,,13.6,,95.7,80.8,O
3,857,103,,12.0,,74.3,73.8,X
4,848,90,,10.6,,70.2,79.8,X
5,835,72,,8.6,,62.0,79.8,X
6,786,77,,9.8,,69.1,84.8,O
7,783,64,,8.2,,67.6,73.6,X
8,722,56,,7.8,,61.4,71.1,X
9,667,54,,8.1,,82.3,77.7,X
