bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0,191,17,,8.9,,81.1,65.4,X
11.0,287,23,,8.0,,111.9,85.0,O
12.0,185,19,,10.3,,69.1,71.2,X
13.0,31,5,,16.1,,128.8,62.0,X
14.0,173,9,,5.2,,51.4,102.1,O
15.0,392,37,,9.4,,87.7,77.2,X
16.0,512,35,,6.8,,58.9,73.5,X
17.0,637,53,,8.3,,70.2,80.3,O
18.0,782,84,,10.7,,103.4,83.5,O
19.0,397,39,,9.8,,81.2,84.3,O
20.0,47,6,,12.8,,73.3,89.8,O
21.0,286,27,,9.4,,75.6,69.7,X
22.0,655,82,,12.5,,94.8,84.0,O
23.0,852,83,,9.7,,76.4,83.9,O
24.0,914,101,,11.1,,77.7,80.3,O
25.0,747,89,,11.9,,92.1,90.5,O
26.0,353,44,,12.5,,71.4,64.3,X
28.0,182,22,,12.1,,56.0,72.3,X
29.0,479,58,,12.1,,80.8,85.2,O
30.0,556,60,,10.8,,86.7,75.4,X
31.0,480,60,,12.5,,91.2,91.7,O
32.0,356,50,,14.0,,145.3,92.5,O
33.0,124,8,,6.5,,31.2,67.0,X
35.0,106,5,,4.7,,44.9,71.3,X
36.0,239,27,,11.3,,114.5,77.2,X
37.0,282,22,,7.8,,78.2,59.0,X
38.0,278,31,,11.2,,113.1,71.6,X
39.0,179,25,,14.0,,113.4,75.3,X
40.0,52,9,,17.3,,265.9,117.3,O
42.0,61,2,,3.3,,6.8,26.3,X
43.0,159,15,,9.4,,62.5,56.9,X
44.0,205,20,,9.8,,116.0,95.2,O
45.0,166,19,,11.4,,93.5,124.3,O
46.0,82,7,,8.5,,65.5,51.2,X
50.0,75,5,,6.7,,28.8,70.3,X
51.0,92,10,,10.9,,106.4,100.7,O
52.0,89,7,,7.9,,30.4,46.2,X
53.0,52,4,,7.7,,28.4,38.3,X
57.0,41,3,,7.3,,23.1,38.5,X
58.0,59,1,,1.7,,9.5,33.2,X
59.0,37,4,,10.8,,82.7,43.4,X
