bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|1,276,88,,31.9,,89.7,87.4,O
0|2,1838,424,,23.1,,87.2,86.6,O
0|3,39687,2806,,7.1,,79.7,77.6,X
0|4,1206,18,,1.5,,37.4,46.8,X
1|1,308,83,,26.9,,80.8,77.5,X
1|2,2334,385,,16.5,,73.0,78.7,X
1|3,25951,1812,,7.0,,79.2,77.7,X
1|4,370,9,,2.4,,59.2,79.8,X
2|1,814,260,,31.9,,79.4,83.8,O
2|2,5036,1101,,21.9,,75.3,80.5,O
2|3,42540,3760,,8.8,,77.7,78.6,X
2|4,564,20,,3.5,,108.0,77.9,X
3|2,152,32,,21.1,,98.7,83.4,O
3|3,1461,133,,9.1,,100.8,79.8,X
3|4,30,2,,6.7,,97.8,41.5,X
5|1,714,207,,29.0,,84.0,87.5,O
5|2,4669,1051,,22.5,,87.8,83.1,O
5|3,39856,3346,,8.4,,80.3,79.6,X
5|4,415,12,,2.9,,38.0,77.9,X
6|2,93,23,,24.7,,94.5,81.6,O
6|3,557,53,,9.5,,93.5,70.4,X
