bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1,237,22,,9.3,,31.7,76.2,X
01|2,445,40,,9.0,,73.8,74.6,X
01|3,511,43,,8.4,,148.0,99.9,O
01|4,354,24,,6.8,,112.9,82.8,O
02|1,2936,300,,10.2,,78.1,74.9,X
02|2,6606,642,,9.7,,72.5,77.3,X
02|3,7343,582,,7.9,,70.2,75.7,X
02|4,4587,242,,5.3,,71.6,71.7,X
03|1,3469,370,,10.7,,72.3,72.4,X
03|2,8477,836,,9.9,,78.2,76.8,X
03|3,10264,902,,8.8,,81.6,79.1,X
03|4,6030,422,,7.0,,74.3,72.7,X
04|1,401,44,,11.0,,96.1,71.4,X
04|2,1101,109,,9.9,,61.3,81.1,O
04|3,1357,116,,8.5,,72.6,81.2,O
04|4,733,57,,7.8,,102.9,79.0,X
05|3,38,3,,7.9,,52.5,99.5,O
05|4,66,8,,12.1,,184.8,60.9,X
06|1,258,32,,12.4,,101.8,95.5,O
06|2,638,73,,11.4,,74.0,77.8,X
06|3,876,71,,8.1,,74.6,72.7,X
06|4,546,40,,7.3,,69.9,100.2,O
07|1,202,22,,10.9,,86.6,63.5,X
07|2,527,49,,9.3,,60.1,65.6,X
07|3,612,64,,10.5,,137.7,97.4,O
07|4,483,26,,5.4,,74.3,80.8,O
08|2,64,3,,4.7,,116.4,84.6,O
08|3,112,6,,5.4,,37.4,93.7,O
08|4,69,3,,4.3,,273.9,65.1,X
09|1,290,36,,12.4,,68.5,77.7,X
09|2,616,78,,12.7,,87.2,90.9,O
09|3,832,69,,8.3,,60.4,78.6,X
09|4,545,34,,6.2,,73.5,70.4,X
10|1,7482,943,,12.6,,78.8,78.1,X
10|2,18108,2089,,11.5,,82.2,82.7,O
10|3,20481,1821,,8.9,,80.0,80.4,O
10|4,12391,862,,7.0,,70.1,75.4,X
11|1,3025,328,,10.8,,88.6,80.2,O
11|2,7333,790,,10.8,,83.0,83.8,O
11|3,8432,733,,8.7,,82.3,80.3,O
11|4,4961,337,,6.8,,77.2,76.7,X
12|1,291,28,,9.6,,71.2,75.4,X
12|2,813,93,,11.4,,87.4,85.7,O
12|3,964,71,,7.4,,92.9,81.2,O
12|4,538,32,,5.9,,58.4,93.7,O
17|1,159,21,,13.2,,77.6,69.8,X
17|2,402,41,,10.2,,81.9,88.4,O
17|3,379,23,,6.1,,62.9,82.7,O
17|4,237,17,,7.2,,85.8,75.6,X
18|1,2394,263,,11.0,,69.6,83.3,O
18|2,6173,708,,11.5,,83.0,81.8,O
18|3,7106,608,,8.6,,78.3,80.7,O
18|4,4519,276,,6.1,,70.4,72.3,X
19|1,1575,165,,10.5,,84.2,79.1,X
19|2,4188,400,,9.6,,77.0,84.0,O
19|3,5182,391,,7.5,,62.3,77.0,X
19|4,3572,212,,5.9,,79.5,80.4,O
20|1,181,21,,11.6,,76.3,76.1,X
20|2,413,44,,10.7,,98.6,84.8,O
20|3,459,36,,7.8,,75.9,76.1,X
20|4,332,27,,8.1,,85.5,103.8,O
21|1,527,65,,12.3,,69.3,63.0,X
21|2,990,96,,9.7,,79.5,91.7,O
21|3,1215,98,,8.1,,80.4,78.9,X
21|4,777,54,,6.9,,78.2,90.9,O
22|1,7932,895,,11.3,,76.2,78.6,X
22|2,18981,2027,,10.7,,80.1,78.0,X
22|3,22934,2030,,8.9,,79.9,82.9,O
22|4,14561,958,,6.6,,75.3,75.9,X
23|1,7440,839,,11.3,,80.2,79.9,X
23|2,18574,1981,,10.7,,82.4,78.6,X
23|3,22685,1929,,8.5,,74.5,78.5,X
23|4,13786,911,,6.6,,77.8,76.8,X
24|1,1002,115,,11.5,,60.3,62.6,X
24|2,2697,290,,10.8,,87.9,80.2,O
24|3,3122,303,,9.7,,77.7,81.0,O
24|4,1686,121,,7.2,,104.9,79.3,X
