bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1.0,76,2,,2.6,,47.9,98.1,O
10|2.0,77,1,,1.3,,11.8,68.1,X
10|3.0,56,1,,1.8,,34.1,51.6,X
10|4.0,746,20,,2.7,,76.1,98.3,O
10|5.0,620,13,,2.1,,60.5,48.2,X
10|6.0,715,11,,1.5,,74.4,66.1,X
10|7.0,252,7,,2.8,,79.1,84.1,O
10|8.0,96,8,,8.3,,217.5,148.0,O
10|9.0,30,0,,0.0,,0.0,119.3,O
11|1.0,33,1,,3.0,,251.4,168.2,O
11|2.0,47,4,,8.5,,175.9,63.6,X
11|3.0,45,1,,2.2,,9.3,106.2,O
11|4.0,631,21,,3.3,,111.1,97.0,O
11|5.0,508,13,,2.6,,94.0,85.4,O
11|6.0,590,12,,2.0,,78.0,87.3,O
11|7.0,233,10,,4.3,,86.8,72.2,X
11|8.0,76,3,,3.9,,40.8,115.4,O
11|9.0,30,1,,3.3,,66.9,46.5,X
12|1.0,37,1,,2.7,,16.2,31.8,X
12|2.0,50,2,,4.0,,302.6,67.7,X
12|4.0,486,7,,1.4,,48.2,80.8,O
12|5.0,407,14,,3.4,,105.3,67.4,X
12|6.0,489,11,,2.2,,100.9,80.3,O
12|7.0,193,5,,2.6,,112.6,80.7,O
12|8.0,70,1,,1.4,,186.5,150.6,O
12|9.0,35,0,,0.0,,0.0,24.6,X
13|1.0,37,2,,5.4,,142.5,44.6,X
13|4.0,367,7,,1.9,,100.4,82.3,O
13|5.0,303,5,,1.7,,62.7,95.5,O
13|6.0,419,12,,2.9,,75.1,89.5,O
13|7.0,146,5,,3.4,,142.0,111.6,O
13|8.0,54,2,,3.7,,190.9,98.1,O
14|4.0,255,2,,0.8,,54.0,103.1,O
14|5.0,245,5,,2.0,,114.2,97.9,O
14|6.0,341,3,,0.9,,49.6,46.2,X
14|7.0,122,2,,1.6,,40.0,72.6,X
14|8.0,35,1,,2.9,,69.4,37.2,X
15|4.0,129,2,,1.6,,32.2,60.3,X
15|5.0,167,6,,3.6,,216.1,113.3,O
15|6.0,237,4,,1.7,,67.7,106.6,O
15|7.0,74,0,,0.0,,0.0,150.3,O
16|4.0,72,0,,0.0,,0.0,19.4,X
16|5.0,101,5,,5.0,,85.1,97.7,O
16|6.0,160,4,,2.5,,65.2,94.5,O
16|7.0,60,2,,3.3,,149.1,122.7,O
17|6.0,42,1,,2.4,,146.2,34.9,X
1|1.0,702,209,,29.8,,66.4,75.8,X
1|2.0,976,331,,33.9,,82.6,88.0,O
1|3.0,1223,396,,32.4,,76.8,81.1,O
1|4.0,346,99,,28.6,,89.2,88.9,O
1|5.0,348,71,,20.4,,68.6,71.8,X
1|6.0,186,41,,22.0,,82.5,79.6,X
1|7.0,32,9,,28.1,,70.9,107.3,O
2|1.0,775,144,,18.6,,82.2,78.3,X
2|2.0,1050,230,,21.9,,83.6,85.0,O
