bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,229,20,,8.7,,100.7,88.2,O
1|2,225,22,,9.8,,61.6,66.8,X
1|3,200,15,,7.5,,53.5,75.7,X
1|4,220,20,,9.1,,52.2,93.4,O
1|5,213,20,,9.4,,71.3,82.2,O
1|6,225,17,,7.6,,82.6,90.6,O
1|7,227,21,,9.3,,91.5,75.1,X
1|8,189,14,,7.4,,111.8,78.4,X
2|1,103,10,,9.7,,99.7,62.2,X
2|2,113,11,,9.7,,92.4,70.0,X
2|3,131,19,,14.5,,68.4,96.4,O
2|4,139,10,,7.2,,45.8,69.4,X
2|5,138,13,,9.4,,104.5,135.2,O
2|6,131,12,,9.2,,119.2,78.4,X
2|7,119,9,,7.6,,44.3,51.5,X
2|8,162,17,,10.5,,61.9,67.7,X
3|1,229,23,,10.0,,87.1,73.7,X
3|2,192,18,,9.4,,76.0,79.6,X
3|3,256,24,,9.4,,54.9,70.2,X
3|4,275,23,,8.4,,68.5,71.6,X
3|5,266,18,,6.8,,39.6,70.9,X
3|6,312,27,,8.7,,73.5,75.4,X
3|7,273,31,,11.4,,160.7,94.5,O
3|8,280,19,,6.8,,59.2,55.8,X
4|1,32,3,,9.4,,102.1,141.5,O
4|2,31,4,,12.9,,48.2,37.7,X
4|3,34,7,,20.6,,224.3,130.8,O
4|5,41,6,,14.6,,83.9,73.7,X
4|6,37,3,,8.1,,66.7,63.5,X
4|7,42,3,,7.1,,34.8,73.4,X
4|8,33,4,,12.1,,46.9,96.2,O
9|1,30,5,,16.7,,91.5,97.2,O
9|2,32,3,,9.4,,24.4,128.0,O
9|3,32,2,,6.2,,14.9,43.6,X
9|4,37,2,,5.4,,34.5,32.5,X
9|5,30,5,,16.7,,123.8,73.7,X
9|7,37,5,,13.5,,83.2,56.5,X
9|8,31,2,,6.5,,32.7,136.4,O
