bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,9845,3089,,31.4,,81.0,84.3,O
A|2,8925,1831,,20.5,,80.9,82.9,O
A|3,8073,1178,,14.6,,77.4,78.2,X
A|4,7530,793,,10.5,,77.2,78.1,X
A|5,6806,558,,8.2,,75.6,77.9,X
A|6,6120,392,,6.4,,78.9,77.0,X
B|1,2833,757,,26.7,,77.8,82.4,O
B|2,3047,546,,17.9,,77.6,78.8,X
B|3,3292,408,,12.4,,73.2,77.1,X
B|4,3347,358,,10.7,,85.9,77.7,X
B|5,3473,223,,6.4,,72.3,73.3,X
B|6,3393,182,,5.4,,68.2,73.4,X
C|1,1381,339,,24.5,,83.6,84.8,O
C|2,1711,280,,16.4,,78.4,83.6,O
C|3,1930,222,,11.5,,80.2,88.1,O
C|4,2080,214,,10.3,,97.2,81.2,O
C|5,2184,154,,7.1,,73.1,75.9,X
C|6,2157,102,,4.7,,62.4,79.9,X
D|1,1054,247,,23.4,,79.5,84.5,O
D|2,1233,204,,16.5,,71.8,79.6,X
D|3,1480,179,,12.1,,71.4,70.5,X
D|4,1625,129,,7.9,,60.3,78.0,X
D|5,1823,122,,6.7,,68.9,71.3,X
D|6,1832,83,,4.5,,50.1,73.0,X
E|1,210,37,,17.6,,81.1,91.6,O
E|2,297,40,,13.5,,96.9,100.7,O
E|3,339,32,,9.4,,57.0,77.6,X
E|4,391,34,,8.7,,89.6,83.3,O
E|5,442,27,,6.1,,60.8,75.2,X
E|6,483,21,,4.3,,69.1,78.7,X
