bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1-3,34929,3759,,10.8,,74.7,77.1,X
05|10+,23688,1503,,6.3,,80.4,76.4,X
05|4-6,24703,2393,,9.7,,78.0,79.2,X
05|7-9,20275,1594,,7.9,,84.7,80.4,O
10|1-3,16048,1766,,11.0,,84.2,78.9,X
10|10+,11370,708,,6.2,,74.9,75.4,X
10|4-6,11678,1102,,9.4,,75.8,79.4,X
10|7-9,9722,732,,7.5,,69.3,76.5,X
16|1-3,7280,729,,10.0,,82.7,80.7,O
16|10+,5484,321,,5.9,,80.7,72.6,X
16|4-6,5196,464,,8.9,,83.3,82.7,O
16|7-9,4421,354,,8.0,,92.0,79.3,X
A3|1-3,36048,4788,,13.3,,75.2,78.7,X
A3|10+,26724,1554,,5.8,,80.6,80.8,O
A3|4-6,30367,3174,,10.5,,76.8,80.2,O
A3|7-9,24952,1930,,7.7,,78.7,81.2,O
OP|1-3,11862,1252,,10.6,,85.6,81.5,O
OP|10+,7164,440,,6.1,,73.7,75.3,X
OP|4-6,7606,663,,8.7,,72.8,79.5,X
OP|7-9,5931,463,,7.8,,77.4,77.1,X
