bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|222,121,20,,16.5,,55.5,70.2,X
06|222,341,63,,18.5,,79.6,86.4,O
06|232,87,11,,12.6,,46.9,78.2,X
06|233,67,14,,20.9,,89.4,70.9,X
07|211,34,4,,11.8,,42.2,34.8,X
07|221,65,10,,15.4,,105.2,105.1,O
07|222,1088,177,,16.3,,69.4,73.8,X
07|223,50,9,,18.0,,114.1,107.1,O
07|232,313,39,,12.5,,53.5,64.6,X
07|233,209,31,,14.8,,73.6,67.4,X
07|322,54,7,,13.0,,63.2,43.6,X
07|323,54,9,,16.7,,72.3,104.5,O
07|332,55,6,,10.9,,30.4,53.1,X
07|333,104,11,,10.6,,47.6,50.7,X
08|111,44,5,,11.4,,50.3,75.1,X
08|211,97,13,,13.4,,68.2,59.9,X
08|22,75,11,,14.7,,58.7,92.8,O
08|221,134,18,,13.4,,103.0,89.4,O
08|222,2883,400,,13.9,,66.8,81.1,O
08|223,113,19,,16.8,,48.6,78.2,X
08|232,976,146,,15.0,,83.2,84.9,O
08|233,586,66,,11.3,,61.7,87.7,O
08|32,39,3,,7.7,,115.5,83.7,O
08|322,130,14,,10.8,,38.5,62.3,X
08|323,178,25,,14.0,,62.4,75.1,X
08|33,63,10,,15.9,,86.4,59.4,X
08|332,134,19,,14.2,,77.0,87.4,O
08|333,332,53,,16.0,,73.9,67.7,X
09|111,57,9,,15.8,,134.8,102.4,O
09|122,57,8,,14.0,,59.2,81.4,O
09|211,130,12,,9.2,,132.8,73.4,X
09|22,79,16,,20.3,,80.5,70.9,X
09|221,252,28,,11.1,,48.3,75.0,X
09|222,4627,617,,13.3,,84.6,81.6,O
09|223,208,32,,15.4,,48.8,82.2,O
09|232,1557,183,,11.8,,83.7,76.4,X
09|233,997,119,,11.9,,87.6,84.6,O
09|32,47,5,,10.6,,62.6,63.8,X
09|322,196,15,,7.7,,32.4,86.7,O
09|323,326,41,,12.6,,50.0,81.3,O
09|33,82,10,,12.2,,106.7,83.9,O
09|332,212,25,,11.8,,65.9,77.2,X
09|333,551,57,,10.3,,61.6,70.0,X
10|111,100,12,,12.0,,67.6,139.3,O
10|121,44,6,,13.6,,99.2,54.7,X
10|122,89,10,,11.2,,95.8,113.2,O
10|211,227,22,,9.7,,78.3,85.6,O
10|22,146,17,,11.6,,107.0,90.7,O
10|221,402,42,,10.4,,68.1,77.5,X
10|222,7128,853,,12.0,,76.0,80.1,O
10|223,290,38,,13.1,,66.2,91.5,O
10|232,2444,248,,10.1,,65.5,76.8,X
10|233,1572,182,,11.6,,83.2,78.5,X
10|32,72,15,,20.8,,102.0,95.9,O
10|322,252,29,,11.5,,56.3,76.6,X
10|323,408,54,,13.2,,105.2,90.0,O
10|33,127,13,,10.2,,38.6,50.4,X
10|332,264,21,,8.0,,47.6,72.2,X
10|333,784,76,,9.7,,85.6,90.8,O
11|111,120,11,,9.2,,80.4,77.3,X
11|121,45,7,,15.6,,129.0,81.1,O
11|122,115,18,,15.7,,212.5,80.0,O
11|211,254,27,,10.6,,119.8,82.2,O
11|22,156,19,,12.2,,122.0,86.9,O
11|221,443,65,,14.7,,91.1,92.0,O
11|222,8581,923,,10.8,,75.0,81.8,O
11|223,385,61,,15.8,,98.7,83.7,O
11|232,2932,303,,10.3,,93.7,79.0,X
11|233,1827,146,,8.0,,53.7,79.8,X
11|32,82,15,,18.3,,168.6,92.2,O
11|322,287,39,,13.6,,113.2,66.3,X
11|323,522,58,,11.1,,76.3,68.5,X
11|33,126,9,,7.1,,68.3,55.0,X
11|332,326,31,,9.5,,57.8,103.9,O
11|333,1017,104,,10.2,,83.6,77.4,X
12|111,151,15,,9.9,,41.3,71.0,X
12|121,67,4,,6.0,,47.7,66.0,X
12|122,114,14,,12.3,,55.9,78.4,X
12|132,39,5,,12.8,,71.6,89.5,O
12|211,327,24,,7.3,,104.0,74.1,X
12|212,34,4,,11.8,,42.7,115.1,O
12|22,238,23,,9.7,,60.5,67.0,X
12|221,621,74,,11.9,,143.1,91.3,O
12|222,11185,1185,,10.6,,80.2,78.1,X
12|223,589,57,,9.7,,78.9,73.8,X
12|232,3874,384,,9.9,,80.0,80.7,O
12|233,2861,233,,8.1,,67.9,77.6,X
12|32,119,7,,5.9,,52.0,68.7,X
