bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0,4243,367,,8.6,,76.6,77.6,X
A|1,937,125,,13.3,,83.1,82.2,O
A|2,771,130,,16.9,,67.2,77.8,X
A|3,1495,228,,15.3,,83.0,82.5,O
A|4,1252,87,,6.9,,72.0,73.5,X
B|0,3897,291,,7.5,,71.3,82.8,O
B|1,972,110,,11.3,,65.6,80.2,O
B|2,719,121,,16.8,,68.4,82.7,O
B|3,1383,193,,14.0,,86.0,78.9,X
B|4,961,61,,6.3,,113.9,70.8,X
C|0,3801,229,,6.0,,77.3,80.2,O
C|1,868,87,,10.0,,86.1,71.6,X
C|2,558,97,,17.4,,93.1,84.2,O
C|3,1100,121,,11.0,,61.9,79.9,X
C|4,795,36,,4.5,,77.4,75.7,X
D|0,3182,188,,5.9,,103.2,85.7,O
D|1,703,73,,10.4,,93.5,75.1,X
D|2,528,70,,13.3,,72.6,78.5,X
D|3,997,97,,9.7,,72.3,84.8,O
D|4,741,28,,3.8,,70.2,57.2,X
E|0,1094,50,,4.6,,62.0,63.7,X
E|1,213,15,,7.0,,23.8,55.0,X
E|2,180,26,,14.4,,63.0,57.3,X
E|3,346,23,,6.6,,47.1,95.3,O
E|4,229,6,,2.6,,22.7,36.7,X
