bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,2616,239,,9.1,,65.9,68.8,X
10.0,773,72,,9.3,,76.6,72.9,X
11.0,723,55,,7.6,,99.1,75.6,X
12.0,644,34,,5.3,,101.7,80.5,O
13.0,607,30,,4.9,,76.3,78.1,X
14.0,529,28,,5.3,,125.7,96.8,O
15.0,481,31,,6.4,,61.0,72.7,X
16.0,350,18,,5.1,,62.7,75.4,X
2.0,985,99,,10.1,,81.0,72.9,X
3.0,960,108,,11.2,,82.5,88.3,O
4.0,936,101,,10.8,,102.5,85.0,O
5.0,953,87,,9.1,,63.2,77.4,X
6.0,910,77,,8.5,,86.5,90.3,O
7.0,907,77,,8.5,,95.0,82.3,O
8.0,858,66,,7.7,,94.1,89.5,O
9.0,858,60,,7.0,,68.8,77.3,X
