bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,44981,5316,,11.8,,79.7,80.2,O
A|2,23500,2817,,12.0,,84.2,79.8,X
A|3,3732,385,,10.3,,71.2,74.8,X
A|4,2926,343,,11.7,,85.7,77.5,X
A|5,44,4,,9.1,,86.0,68.5,X
A|6,61,5,,8.2,,79.5,92.5,O
B|1,22224,1836,,8.3,,78.7,77.8,X
B|2,11344,907,,8.0,,80.3,81.5,O
B|3,2015,195,,9.7,,89.3,77.8,X
B|4,1440,106,,7.4,,64.7,83.6,O
C|1,14316,973,,6.8,,81.8,77.2,X
C|2,7454,529,,7.1,,77.1,78.0,X
C|3,1263,90,,7.1,,89.9,92.0,O
C|4,900,74,,8.2,,103.9,83.7,O
D|1,11848,765,,6.5,,72.4,73.0,X
D|2,6560,409,,6.2,,69.4,74.7,X
D|3,1069,67,,6.3,,77.6,82.7,O
D|4,867,48,,5.5,,53.1,65.8,X
E|1,3182,163,,5.1,,65.6,79.1,X
E|2,1811,94,,5.2,,83.3,76.9,X
E|3,277,21,,7.6,,133.9,93.0,O
E|4,172,10,,5.8,,119.6,56.5,X
