bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0.0,1085,85,,7.8,,50.2,83.4,O
A|1.0,6568,678,,10.3,,71.4,78.0,X
A|10.0,2056,206,,10.0,,80.3,81.9,O
A|11.0,1731,208,,12.0,,123.7,90.4,O
A|12.0,1372,143,,10.4,,87.8,82.2,O
A|13.0,1090,113,,10.4,,73.1,86.1,O
A|14.0,917,89,,9.7,,71.6,72.2,X
A|15.0,740,70,,9.5,,64.6,68.8,X
A|16.0,571,60,,10.5,,96.7,96.9,O
A|17.0,522,36,,6.9,,71.9,74.8,X
A|18.0,444,48,,10.8,,86.9,94.0,O
A|19.0,337,26,,7.7,,90.8,74.7,X
A|2.0,8957,1095,,12.2,,77.4,78.4,X
A|20.0,300,33,,11.0,,94.4,102.5,O
A|21.0,248,27,,10.9,,87.5,67.2,X
A|22.0,222,17,,7.7,,100.4,76.7,X
A|23.0,175,16,,9.1,,37.2,61.9,X
A|24.0,123,14,,11.4,,81.8,115.1,O
A|25.0,145,13,,9.0,,50.3,78.4,X
A|26.0,190,17,,8.9,,57.2,71.3,X
A|27.0,134,17,,12.7,,78.7,76.8,X
A|28.0,109,12,,11.0,,78.6,96.1,O
A|29.0,95,14,,14.7,,158.9,119.1,O
A|3.0,5577,668,,12.0,,78.4,79.7,X
A|30.0,93,8,,8.6,,45.0,101.3,O
A|31.0,87,14,,16.1,,114.2,63.1,X
A|32.0,65,4,,6.2,,25.3,76.4,X
A|33.0,82,11,,13.4,,93.3,76.0,X
A|34.0,77,5,,6.5,,170.3,105.0,O
A|35.0,51,4,,7.8,,31.5,86.9,O
A|36.0,61,6,,9.8,,117.4,103.0,O
A|37.0,39,5,,12.8,,35.0,30.3,X
A|38.0,43,3,,7.0,,14.2,69.6,X
A|39.0,33,7,,21.2,,183.5,74.5,X
A|4.0,2577,271,,10.5,,82.7,73.6,X
A|40.0,39,3,,7.7,,31.7,21.8,X
A|41.0,30,1,,3.3,,13.5,44.5,X
A|42.0,31,2,,6.5,,43.4,51.4,X
A|5.0,2458,255,,10.4,,76.0,75.4,X
A|6.0,2707,310,,11.5,,90.0,82.7,O
A|7.0,2654,293,,11.0,,82.4,79.9,X
A|8.0,2772,315,,11.4,,84.4,82.0,O
A|9.0,2301,243,,10.6,,78.9,76.8,X
B|0.0,1177,88,,7.5,,68.4,78.7,X
B|1.0,7263,695,,9.6,,69.0,75.8,X
B|10.0,1248,117,,9.4,,85.1,82.3,O
B|11.0,1137,89,,7.8,,74.6,78.8,X
