bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,861,196,,22.8,,73.5,83.9,O
02,862,110,,12.8,,62.9,74.2,X
03,859,108,,12.6,,66.3,85.7,O
04,849,81,,9.5,,78.2,85.4,O
05,830,82,,9.9,,101.4,80.5,O
06,805,49,,6.1,,54.5,69.4,X
07,797,42,,5.3,,63.1,70.7,X
08,767,43,,5.6,,100.0,81.0,O
09,713,27,,3.8,,79.2,73.2,X
10,641,31,,4.8,,82.4,83.3,O
11,602,26,,4.3,,54.4,65.1,X
12,494,28,,5.7,,127.4,99.9,O
13,401,8,,2.0,,47.3,71.7,X
14,305,11,,3.6,,72.1,83.4,O
15,193,7,,3.6,,162.4,65.4,X
16,117,6,,5.1,,189.6,111.0,O
