bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|00,128,11,,8.6,,58.9,80.3,O
A|01,4946,749,,15.1,,74.3,75.9,X
A|02,6946,966,,13.9,,77.7,77.9,X
A|03,5221,714,,13.7,,79.0,76.5,X
A|04,4806,634,,13.2,,79.8,77.5,X
A|05,4142,460,,11.1,,80.8,81.8,O
A|06,3793,376,,9.9,,75.5,87.3,O
A|07,3583,335,,9.3,,79.9,87.4,O
A|08,3149,267,,8.5,,86.2,77.2,X
A|09,2783,246,,8.8,,85.5,80.0,O
A|10,2555,205,,8.0,,90.6,82.8,O
A|11,2163,146,,6.7,,87.1,79.6,X
A|12,1850,142,,7.7,,96.4,84.1,O
A|13,1533,105,,6.8,,74.2,80.6,O
A|14,1215,58,,4.8,,49.8,65.5,X
A|15,842,53,,6.3,,91.9,83.2,O
A|16,539,31,,5.8,,66.1,74.0,X
A|17,57,0,,0.0,,0.0,61.1,X
A|18,39,1,,2.6,,24.1,51.3,X
B|00,111,4,,3.6,,19.6,104.8,O
B|01,4302,552,,12.8,,71.7,76.9,X
B|02,5726,712,,12.4,,81.4,80.2,O
B|03,4111,476,,11.6,,81.4,83.5,O
B|04,3911,401,,10.3,,71.4,84.4,O
B|05,3336,310,,9.3,,81.1,79.4,X
B|06,3211,283,,8.8,,77.5,83.4,O
B|07,3117,252,,8.1,,75.2,83.2,O
B|08,2731,212,,7.8,,87.9,76.6,X
B|09,2534,187,,7.4,,83.2,82.4,O
B|10,2203,172,,7.8,,95.5,84.9,O
B|11,1963,115,,5.9,,53.6,70.8,X
B|12,1679,88,,5.2,,67.2,65.5,X
B|13,1458,91,,6.2,,87.1,84.0,O
B|14,1060,55,,5.2,,75.4,74.3,X
B|15,804,36,,4.5,,90.2,82.4,O
B|16,437,24,,5.5,,96.4,71.1,X
B|17,59,1,,1.7,,10.0,46.2,X
C|00,98,4,,4.1,,17.2,38.3,X
C|01,2942,330,,11.2,,77.1,74.5,X
C|02,3810,389,,10.2,,86.6,79.6,X
C|03,2750,271,,9.9,,69.0,77.7,X
C|04,2624,226,,8.6,,77.9,82.8,O
C|05,2304,197,,8.6,,74.7,83.2,O
C|06,2198,152,,6.9,,61.0,77.3,X
C|07,2245,169,,7.5,,72.2,78.7,X
C|08,1977,133,,6.7,,80.0,81.8,O
C|09,1757,91,,5.2,,53.5,74.4,X
C|10,1607,105,,6.5,,107.4,87.2,O
C|11,1456,60,,4.1,,42.3,67.5,X
C|12,1290,73,,5.7,,91.5,79.7,X
C|13,1082,65,,6.0,,97.7,80.0,O
C|14,841,36,,4.3,,100.9,72.2,X
C|15,641,17,,2.7,,51.6,86.0,O
C|16,367,21,,5.7,,99.6,98.8,O
C|17,42,1,,2.4,,22.4,160.0,O
D|00,98,1,,1.0,,14.7,59.4,X
D|01,2378,247,,10.4,,68.2,75.4,X
D|02,2980,296,,9.9,,80.7,80.3,O
D|03,2485,208,,8.4,,66.4,75.1,X
D|04,2226,186,,8.4,,80.2,79.2,X
D|05,2089,158,,7.6,,80.6,78.1,X
D|06,1913,134,,7.0,,89.9,79.4,X
D|07,1978,130,,6.6,,82.4,85.7,O
D|08,1787,100,,5.6,,63.3,76.1,X
D|09,1610,100,,6.2,,76.1,87.0,O
D|10,1561,83,,5.3,,84.0,70.0,X
D|11,1337,73,,5.5,,80.5,75.8,X
D|12,1146,64,,5.6,,80.6,79.7,X
D|13,958,52,,5.4,,76.1,68.3,X
D|14,808,29,,3.6,,64.1,62.3,X
D|15,597,23,,3.9,,100.0,61.9,X
D|16,314,8,,2.5,,45.4,53.1,X
D|17,33,5,,15.2,,220.5,101.2,O
E|00,35,1,,2.9,,24.5,38.1,X
E|01,614,55,,9.0,,47.3,70.9,X
E|02,803,78,,9.7,,76.7,78.1,X
E|03,604,41,,6.8,,53.1,78.5,X
E|04,573,43,,7.5,,57.5,54.5,X
E|05,566,33,,5.8,,48.4,58.0,X
E|06,525,32,,6.1,,59.7,77.1,X
E|07,574,37,,6.4,,113.0,84.6,O
E|08,507,23,,4.5,,69.0,72.1,X
E|09,520,28,,5.4,,107.5,75.2,X
E|10,425,20,,4.7,,66.4,70.5,X
E|11,416,17,,4.1,,42.7,68.9,X
E|12,385,22,,5.7,,78.0,100.3,O
E|13,333,14,,4.2,,77.6,76.0,X
E|14,231,6,,2.6,,40.6,72.0,X
E|15,214,9,,4.2,,63.9,72.9,X
E|16,110,2,,1.8,,91.1,102.8,O
