bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0,31,4,,12.9,,76.4,84.2,O
11.0,34,6,,17.6,,80.9,103.4,O
12.0,30,9,,30.0,,63.2,99.1,O
13.0,57,8,,14.0,,44.8,58.2,X
14.0,60,10,,16.7,,64.0,52.4,X
15.0,51,6,,11.8,,34.5,81.6,O
16.0,47,8,,17.0,,72.0,53.4,X
17.0,65,6,,9.2,,19.1,59.5,X
18.0,65,8,,12.3,,69.7,164.1,O
19.0,51,6,,11.8,,73.1,33.5,X
20.0,70,5,,7.1,,41.6,48.9,X
21.0,59,5,,8.5,,59.1,35.2,X
22.0,53,3,,5.7,,34.1,35.7,X
23.0,56,5,,8.9,,41.3,56.6,X
24.0,59,4,,6.8,,129.0,83.9,O
25.0,37,3,,8.1,,135.3,130.3,O
26.0,45,3,,6.7,,37.3,59.3,X
27.0,48,3,,6.2,,52.8,80.9,O
28.0,48,4,,8.3,,75.4,118.4,O
29.0,41,3,,7.3,,76.4,78.0,X
30.0,41,2,,4.9,,55.5,49.2,X
31.0,30,3,,10.0,,153.1,104.3,O
