bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|0.0,168,3,,1.8,,63.7,53.3,X
0|0.1,2525,27,,1.1,,51.7,69.7,X
0|0.2,9589,164,,1.7,,79.9,80.5,O
0|0.3,3323,70,,2.1,,70.4,83.1,O
0|0.4,10554,272,,2.6,,80.3,79.3,X
0|0.5,2083,62,,3.0,,67.4,70.8,X
0|0.6,5860,245,,4.2,,84.6,81.0,O
0|0.7,3666,190,,5.2,,90.0,81.0,O
0|0.8,3892,235,,6.0,,80.0,77.3,X
0|0.9,3318,232,,7.0,,80.0,79.2,X
0|1.0,1642,123,,7.5,,81.2,88.6,O
0|1.1,2764,220,,8.0,,73.6,77.5,X
0|1.2,1761,151,,8.6,,73.2,76.4,X
0|1.3,2149,192,,8.9,,79.7,78.6,X
0|1.4,3231,371,,11.5,,81.1,79.2,X
0|1.5,1017,104,,10.2,,66.8,76.9,X
0|1.6,3421,480,,14.0,,76.4,78.9,X
0|1.7,831,103,,12.4,,65.9,72.9,X
0|1.8,947,139,,14.7,,80.3,77.9,X
0|1.9,1500,247,,16.5,,80.8,83.7,O
0|2.0,405,71,,17.5,,79.5,87.4,O
0|2.1,1966,353,,18.0,,75.7,80.5,O
0|2.2,308,48,,15.6,,63.6,74.4,X
0|2.3,1192,254,,21.3,,80.5,79.5,X
0|2.4,1038,207,,19.9,,72.9,80.6,O
0|2.5,404,108,,26.7,,96.6,89.9,O
0|2.6,1735,468,,27.0,,79.7,82.9,O
0|2.7,378,94,,24.9,,93.1,83.9,O
0|2.8,252,67,,26.6,,76.4,82.8,O
0|2.9,679,194,,28.6,,78.7,83.3,O
0|3.0,268,74,,27.6,,72.3,77.8,X
0|3.1,1832,661,,36.1,,85.2,85.6,O
0|3.2,474,184,,38.8,,76.1,90.2,O
0|3.3,303,132,,43.6,,74.6,88.3,O
0|3.4,575,263,,45.7,,80.0,87.5,O
0|3.5,513,236,,46.0,,73.1,87.5,O
0|3.6,65,36,,55.4,,74.4,95.2,O
0|3.8,121,73,,60.3,,80.1,97.2,O
1|0.0,58,0,,0.0,,0.0,42.7,X
1|0.1,1791,33,,1.8,,85.2,77.7,X
1|0.2,7105,117,,1.6,,79.4,72.5,X
1|0.3,2479,53,,2.1,,80.4,64.1,X
1|0.4,8039,232,,2.9,,83.9,80.2,O
1|0.5,1629,51,,3.1,,75.5,75.7,X
1|0.6,4644,165,,3.6,,70.7,79.3,X
1|0.7,3009,136,,4.5,,71.6,74.8,X
1|0.8,3070,195,,6.4,,84.3,81.0,O
1|0.9,2699,176,,6.5,,76.7,78.4,X
1|1.0,1334,100,,7.5,,81.3,79.5,X
1|1.1,2176,189,,8.7,,77.0,79.5,X
1|1.2,1401,138,,9.9,,79.1,77.2,X
1|1.3,1669,147,,8.8,,64.6,72.0,X
1|1.4,2429,302,,12.4,,90.2,77.0,X
1|1.5,757,95,,12.5,,79.7,79.1,X
1|1.6,2690,378,,14.1,,76.0,77.1,X
1|1.7,616,66,,10.7,,52.2,73.7,X
1|1.8,720,112,,15.6,,75.0,77.4,X
1|1.9,1051,179,,17.0,,88.4,86.9,O
1|2.0,250,42,,16.8,,81.2,77.6,X
1|2.1,1396,290,,20.8,,90.3,83.5,O
1|2.2,228,51,,22.4,,92.6,80.5,O
1|2.3,821,177,,21.6,,84.3,84.9,O
1|2.4,819,165,,20.1,,71.1,81.4,O
1|2.5,285,61,,21.4,,79.2,79.1,X
1|2.6,1289,309,,24.0,,70.9,80.8,O
1|2.7,283,66,,23.3,,68.5,83.7,O
1|2.8,194,53,,27.3,,89.2,84.4,O
1|2.9,365,96,,26.3,,71.3,79.8,X
1|3.0,181,56,,30.9,,72.0,83.0,O
1|3.1,1204,412,,34.2,,77.9,81.0,O
1|3.2,280,95,,33.9,,71.3,81.6,O
1|3.3,159,75,,47.2,,90.4,86.5,O
1|3.4,355,155,,43.7,,80.6,93.9,O
1|3.5,283,115,,40.6,,70.0,84.9,O
1|3.8,54,33,,61.1,,84.3,95.0,O
2|0.0,39,1,,2.6,,122.5,170.7,O
2|0.1,941,15,,1.6,,111.6,90.1,O
2|0.2,3577,63,,1.8,,75.4,76.5,X
2|0.3,1469,26,,1.8,,58.3,69.0,X
2|0.4,3556,103,,2.9,,78.0,79.1,X
2|0.5,833,29,,3.5,,94.8,98.4,O
2|0.6,1939,83,,4.3,,75.3,70.3,X
2|0.7,1240,63,,5.1,,71.9,73.7,X
2|0.8,1210,76,,6.3,,79.9,78.6,X
2|0.9,1144,75,,6.6,,77.6,72.8,X
2|1.0,561,33,,5.9,,53.2,62.8,X
2|1.1,911,73,,8.0,,75.8,83.3,O
2|1.2,596,55,,9.2,,69.1,67.5,X
2|1.3,678,62,,9.1,,73.3,72.4,X
2|1.4,976,98,,10.0,,74.3,70.4,X
2|1.5,354,41,,11.6,,80.3,90.3,O
2|1.6,1018,136,,13.4,,73.0,78.6,X
2|1.7,276,47,,17.0,,89.4,85.7,O
