bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|A,3617,382,,10.6,,82.4,78.2,X
A|B,2415,196,,8.1,,84.9,82.0,O
A|C,1592,134,,8.4,,81.5,82.0,O
A|D,1144,100,,8.7,,80.7,72.5,X
A|E,266,25,,9.4,,125.6,101.7,O
B|A,2097,185,,8.8,,77.0,69.5,X
B|B,1769,144,,8.1,,73.5,79.4,X
B|C,1344,89,,6.6,,77.7,87.9,O
B|D,1092,61,,5.6,,76.2,70.7,X
B|E,313,13,,4.2,,34.9,89.2,O
C|A,2129,162,,7.6,,68.4,70.4,X
C|B,1708,93,,5.4,,66.2,78.0,X
C|C,2474,163,,6.6,,88.2,80.4,O
C|D,2215,141,,6.4,,65.6,73.7,X
C|E,614,32,,5.2,,69.9,75.4,X
D|A,311,15,,4.8,,46.8,45.4,X
D|B,606,31,,5.1,,81.9,92.6,O
D|C,1039,48,,4.6,,63.2,64.2,X
D|D,1409,84,,6.0,,89.9,77.4,X
D|E,678,25,,3.7,,64.3,80.8,O
S|A,7608,1034,,13.6,,87.8,81.9,O
S|B,2136,253,,11.8,,77.6,79.5,X
S|C,929,104,,11.2,,106.4,85.6,O
S|D,586,56,,9.6,,61.3,74.8,X
S|E,120,14,,11.7,,112.6,75.8,X
