bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-1.0|16,810,18,,2.2,,74.3,69.2,X
-1.0|17,657,12,,1.8,,76.5,70.4,X
-1.0|18,388,8,,2.1,,83.1,101.3,O
-1.0|19,410,9,,2.2,,110.1,85.2,O
-1.0|20,493,14,,2.8,,114.5,104.2,O
-1.0|21,451,8,,1.8,,91.5,72.1,X
-1.0|22,383,8,,2.1,,106.6,69.5,X
-1.0|23,408,8,,2.0,,86.2,84.1,O
-1.0|24,324,5,,1.5,,34.0,76.8,X
-1.0|25,332,8,,2.4,,66.7,67.5,X
0.0|16,1890,65,,3.4,,86.9,70.2,X
0.0|17,1508,52,,3.4,,91.5,78.8,X
0.0|18,1204,38,,3.2,,83.5,72.4,X
0.0|19,1272,40,,3.1,,76.9,80.1,O
0.0|20,1377,38,,2.8,,65.8,85.6,O
0.0|21,1263,44,,3.5,,83.7,89.5,O
0.0|22,1204,37,,3.1,,70.4,63.8,X
0.0|23,1413,60,,4.2,,107.2,80.7,O
0.0|24,1173,32,,2.7,,53.0,71.8,X
0.0|25,1074,32,,3.0,,65.1,68.0,X
0.1|16,92,3,,3.3,,47.5,76.1,X
0.1|17,63,5,,7.9,,103.5,77.6,X
0.1|18,43,0,,0.0,,0.0,139.3,O
0.1|19,58,2,,3.4,,35.5,58.4,X
0.1|20,63,4,,6.3,,82.9,82.4,O
0.1|21,49,2,,4.1,,22.7,67.1,X
0.1|22,43,3,,7.0,,271.6,147.9,O
0.1|23,59,1,,1.7,,14.6,122.2,O
0.1|24,59,2,,3.4,,42.4,75.6,X
0.1|25,45,4,,8.9,,159.8,75.1,X
0.2|16,91,3,,3.3,,49.0,42.2,X
0.2|17,80,9,,11.2,,309.1,93.4,O
0.2|18,50,5,,10.0,,259.8,127.6,O
0.2|19,42,1,,2.4,,38.1,93.1,O
0.2|20,47,4,,8.5,,157.4,83.6,O
0.2|21,53,2,,3.8,,89.4,91.1,O
0.2|22,58,2,,3.4,,74.1,109.7,O
0.2|23,60,2,,3.3,,64.0,94.8,O
0.2|24,50,2,,4.0,,73.0,72.2,X
0.2|25,50,1,,2.0,,41.4,66.6,X
0.3|16,95,7,,7.4,,218.4,92.7,O
0.3|17,85,1,,1.2,,5.4,46.7,X
0.3|18,58,2,,3.4,,35.5,72.6,X
0.3|19,50,1,,2.0,,28.8,52.6,X
0.3|20,72,1,,1.4,,10.4,64.4,X
0.3|21,46,2,,4.3,,70.4,65.2,X
0.3|22,58,4,,6.9,,228.4,94.5,O
0.3|23,80,5,,6.2,,121.9,88.1,O
0.3|24,50,1,,2.0,,24.2,50.0,X
0.3|25,42,6,,14.3,,323.8,91.7,O
0.4|16,85,6,,7.1,,90.5,63.9,X
0.4|17,79,2,,2.5,,63.2,68.7,X
0.4|18,49,1,,2.0,,58.6,50.6,X
0.4|19,57,3,,5.3,,80.4,69.8,X
0.4|20,66,3,,4.5,,195.6,96.1,O
