bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,8832,362,,4.1,,73.7,74.0,X
10.1,141,11,,7.8,,69.8,71.9,X
10.3,53,4,,7.5,,145.3,105.5,O
10.4,84,1,,1.2,,49.1,76.5,X
10.8,53,7,,13.2,,131.6,86.5,O
10.9,160,13,,8.1,,165.4,83.8,O
11.5,91,6,,6.6,,198.2,125.8,O
11.6,103,8,,7.8,,26.6,92.8,O
12.1,41,3,,7.3,,88.4,192.4,O
12.2,35,0,,0.0,,0.0,53.4,X
12.3,37,2,,5.4,,206.6,61.4,X
12.5,32,7,,21.9,,131.5,66.9,X
12.8,41,13,,31.7,,67.9,77.2,X
13.0,582,183,,31.4,,77.1,79.1,X
13.7,30,0,,0.0,,0.0,46.7,X
14.0,58,11,,19.0,,84.5,85.1,O
14.2,357,61,,17.1,,57.6,76.0,X
15.1,30,1,,3.3,,13.6,67.9,X
15.3,194,25,,12.9,,65.0,74.1,X
15.9,211,64,,30.3,,69.6,89.9,O
16.3,32,6,,18.8,,127.4,116.5,O
16.5,79,8,,10.1,,59.7,67.1,X
17.3,116,24,,20.7,,76.2,69.6,X
18.1,134,41,,30.6,,77.2,77.1,X
18.8,59,12,,20.3,,111.9,92.8,O
19.8,83,15,,18.1,,78.1,94.6,O
5.8,31,6,,19.4,,99.1,94.6,O
6.3,45,8,,17.8,,83.6,65.7,X
6.7,258,53,,20.5,,59.6,77.7,X
6.8,34,3,,8.8,,63.0,66.5,X
6.9,68,10,,14.7,,69.7,81.2,O
7.2,63,4,,6.3,,40.0,91.2,O
7.3,290,50,,17.2,,76.5,88.4,O
7.5,168,27,,16.1,,68.2,73.8,X
7.7,42,4,,9.5,,123.9,57.6,X
7.9,294,45,,15.3,,80.9,78.5,X
8.0,30,11,,36.7,,106.6,76.8,X
8.1,154,23,,14.9,,113.8,81.8,O
8.2,45,5,,11.1,,92.2,55.1,X
8.5,172,23,,13.4,,116.6,80.7,O
8.6,251,25,,10.0,,74.2,70.1,X
8.7,82,14,,17.1,,110.6,91.6,O
9.1,94,11,,11.7,,175.3,93.9,O
9.2,164,11,,6.7,,85.1,105.5,O
9.4,125,21,,16.8,,82.0,82.8,O
9.6,33,0,,0.0,,0.0,91.2,O
9.7,65,3,,4.6,,45.0,50.6,X
9.8,122,8,,6.6,,88.7,71.4,X
