bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|01,221,4,,1.8,,36.6,56.3,X
10|02,286,6,,2.1,,41.7,69.8,X
10|03,271,9,,3.3,,101.9,66.4,X
10|04,297,5,,1.7,,49.2,83.1,O
10|05,364,8,,2.2,,111.8,76.7,X
10|06,283,6,,2.1,,55.6,53.7,X
10|07,164,3,,1.8,,43.8,85.4,O
10|08,118,6,,5.1,,74.3,114.0,O
10|09,171,5,,2.9,,73.1,61.5,X
10|10,154,4,,2.6,,46.5,97.6,O
11|01,171,3,,1.8,,115.6,78.7,X
11|02,250,6,,2.4,,58.5,73.2,X
11|03,227,6,,2.6,,59.4,81.5,O
11|04,273,6,,2.2,,76.4,66.1,X
11|05,254,13,,5.1,,184.4,133.5,O
11|06,247,5,,2.0,,40.1,87.7,O
11|07,124,4,,3.2,,57.4,85.6,O
11|08,95,7,,7.4,,205.3,87.2,O
11|09,154,3,,1.9,,25.8,103.0,O
11|10,128,5,,3.9,,119.4,96.0,O
12|01,116,3,,2.6,,43.2,71.7,X
12|02,201,3,,1.5,,34.9,55.8,X
12|03,204,10,,4.9,,280.5,108.1,O
12|04,253,5,,2.0,,82.3,82.7,O
12|05,230,2,,0.9,,30.9,81.8,O
12|06,197,4,,2.0,,77.7,95.7,O
12|07,107,6,,5.6,,179.3,66.0,X
12|08,88,0,,0.0,,0.0,67.6,X
12|09,104,4,,3.8,,98.9,57.7,X
12|10,105,1,,1.0,,27.4,43.4,X
13|01,112,3,,2.7,,42.4,97.2,O
13|02,142,5,,3.5,,192.2,89.4,O
13|03,134,4,,3.0,,72.6,75.4,X
13|04,180,2,,1.1,,57.7,59.7,X
13|05,169,2,,1.2,,87.1,110.3,O
13|06,172,3,,1.7,,54.5,81.1,O
13|07,89,2,,2.2,,55.0,76.5,X
13|08,63,1,,1.6,,43.8,71.3,X
13|09,92,5,,5.4,,315.3,104.3,O
13|10,87,5,,5.7,,144.6,151.0,O
14|01,81,0,,0.0,,0.0,40.3,X
14|02,101,0,,0.0,,0.0,115.4,O
14|03,113,1,,0.9,,73.4,105.0,O
14|04,135,0,,0.0,,0.0,40.3,X
14|05,140,1,,0.7,,10.8,81.6,O
14|06,119,0,,0.0,,0.0,68.0,X
14|07,72,4,,5.6,,222.4,127.4,O
14|08,52,1,,1.9,,12.6,37.1,X
14|09,62,2,,3.2,,134.0,92.2,O
14|10,93,4,,4.3,,247.6,151.2,O
15|01,45,0,,0.0,,0.0,21.0,X
15|02,68,2,,2.9,,63.6,113.7,O
15|03,81,2,,2.5,,46.1,105.6,O
15|04,89,3,,3.4,,237.4,184.2,O
15|05,79,0,,0.0,,0.0,78.1,X
15|06,73,0,,0.0,,0.0,82.9,O
15|07,53,0,,0.0,,0.0,8.2,X
15|09,40,2,,5.0,,301.9,158.3,O
15|10,60,2,,3.3,,63.8,104.3,O
16|02,30,0,,0.0,,0.0,48.0,X
16|03,54,1,,1.9,,47.5,127.9,O
16|04,52,0,,0.0,,0.0,84.4,O
16|05,53,2,,3.8,,158.3,96.9,O
16|06,53,6,,11.3,,250.7,96.0,O
16|09,30,1,,3.3,,103.7,87.5,O
16|10,35,1,,2.9,,50.1,49.2,X
1|01,284,82,,28.9,,79.4,85.8,O
1|02,439,133,,30.3,,74.0,79.6,X
1|03,321,89,,27.7,,83.3,81.1,O
1|04,431,109,,25.3,,73.4,77.9,X
1|05,710,238,,33.5,,75.3,82.9,O
1|06,344,112,,32.6,,81.0,77.6,X
1|07,262,83,,31.7,,83.9,78.2,X
1|08,154,46,,29.9,,71.0,84.1,O
1|09,250,82,,32.8,,80.5,76.8,X
1|10,153,35,,22.9,,60.6,81.9,O
2|01,327,53,,16.2,,67.0,71.3,X
2|02,476,82,,17.2,,74.3,77.3,X
2|03,390,60,,15.4,,62.2,81.3,O
2|04,442,86,,19.5,,102.6,78.8,X
2|05,573,125,,21.8,,87.5,84.9,O
2|06,328,47,,14.3,,60.2,78.8,X
2|07,210,35,,16.7,,57.1,76.6,X
2|08,177,38,,21.5,,91.4,87.1,O
2|09,249,41,,16.5,,67.9,83.3,O
