bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|A1,524,27,,5.2,,103.1,85.2,O
稍重|A2,528,28,,5.3,,84.5,86.6,O
稍重|A3,510,21,,4.1,,83.5,73.3,X
稍重|A4,474,29,,6.1,,113.4,77.3,X
稍重|B1,237,4,,1.7,,23.9,71.2,X
稍重|B2,196,2,,1.0,,84.8,79.8,X
良|A1,1904,111,,5.8,,82.6,83.5,O
良|A2,1843,79,,4.3,,74.0,69.3,X
良|A3,1805,75,,4.2,,74.9,77.5,X
良|A4,1720,62,,3.6,,81.2,78.4,X
良|B1,939,17,,1.8,,58.4,81.4,O
良|B2,723,14,,1.9,,76.0,97.2,O
重以上|A1,472,29,,6.1,,88.0,84.2,O
重以上|A2,466,17,,3.6,,56.6,94.5,O
重以上|A3,454,19,,4.2,,61.9,65.5,X
重以上|A4,432,16,,3.7,,47.0,60.5,X
重以上|B1,222,3,,1.4,,46.3,93.5,O
重以上|B2,182,1,,0.5,,14.5,71.1,X
