bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1.0,164,61,,37.2,,86.1,81.7,O
1|10.0,32,9,,28.1,,85.7,72.6,X
1|11.0,31,4,,12.9,,23.5,74.3,X
1|2.0,325,107,,32.9,,69.1,84.6,O
1|3.0,200,68,,34.0,,78.3,83.3,O
1|4.0,161,51,,31.7,,89.7,87.4,O
1|5.0,90,22,,24.4,,47.9,100.9,O
1|6.0,79,29,,36.7,,97.6,89.5,O
1|7.0,64,19,,29.7,,76.6,91.8,O
1|8.0,39,11,,28.2,,58.7,79.8,X
1|9.0,39,7,,17.9,,58.2,96.7,O
2|1.0,1178,276,,23.4,,78.0,78.1,X
2|10.0,286,45,,15.7,,53.3,76.2,X
2|11.0,256,41,,16.0,,60.8,79.1,X
2|12.0,171,19,,11.1,,62.9,84.1,O
2|13.0,147,31,,21.1,,91.3,69.3,X
2|14.0,136,26,,19.1,,72.9,76.5,X
2|15.0,89,16,,18.0,,79.4,70.4,X
2|16.0,50,9,,18.0,,123.2,92.3,O
2|2.0,1787,432,,24.2,,73.9,80.0,O
2|3.0,1241,296,,23.9,,75.8,82.8,O
2|4.0,965,181,,18.8,,64.0,83.4,O
2|5.0,764,147,,19.2,,74.8,77.7,X
2|6.0,623,121,,19.4,,70.8,77.5,X
2|7.0,495,95,,19.2,,74.4,79.6,X
2|8.0,437,80,,18.3,,81.9,79.2,X
2|9.0,359,61,,17.0,,71.3,69.7,X
3|1.0,13062,1136,,8.7,,74.6,74.6,X
3|10.0,6375,381,,6.0,,77.3,82.8,O
3|11.0,5329,308,,5.8,,79.5,76.4,X
3|12.0,4460,257,,5.8,,85.1,80.6,O
3|13.0,3753,211,,5.6,,80.0,74.2,X
3|14.0,2957,169,,5.7,,87.7,85.3,O
3|15.0,2162,109,,5.0,,79.5,89.6,O
3|16.0,1452,93,,6.4,,85.4,84.6,O
3|17.0,229,12,,5.2,,68.1,64.0,X
3|18.0,152,20,,13.2,,107.7,80.2,O
3|2.0,12662,1422,,11.2,,66.2,73.4,X
3|3.0,12655,1333,,10.5,,77.1,76.8,X
3|4.0,12165,1054,,8.7,,80.2,79.6,X
3|5.0,11579,923,,8.0,,86.7,84.2,O
3|6.0,10504,823,,7.8,,82.5,83.1,O
3|7.0,9521,646,,6.8,,78.0,80.3,O
3|8.0,8442,521,,6.2,,69.8,77.6,X
3|9.0,7403,465,,6.3,,83.3,80.2,O
4|1.0,293,9,,3.1,,106.4,58.0,X
4|10.0,149,6,,4.0,,200.4,106.7,O
4|11.0,143,4,,2.8,,192.9,94.4,O
4|12.0,122,2,,1.6,,8.7,45.3,X
4|13.0,100,5,,5.0,,195.4,104.3,O
4|14.0,87,0,,0.0,,0.0,30.7,X
4|15.0,64,1,,1.6,,12.0,125.3,O
4|16.0,44,0,,0.0,,0.0,79.9,X
4|2.0,149,10,,6.7,,53.7,41.1,X
4|3.0,155,2,,1.3,,42.6,73.9,X
4|4.0,131,3,,2.3,,48.0,75.7,X
4|5.0,138,1,,0.7,,44.7,78.6,X
4|6.0,155,8,,5.2,,164.9,93.0,O
4|7.0,177,3,,1.7,,105.9,66.6,X
4|8.0,179,3,,1.7,,33.6,20.4,X
4|9.0,146,5,,3.4,,100.1,72.8,X
