bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0,4318,350,,8.1,,85.1,83.4,O
A|1,1068,140,,13.1,,85.9,85.9,O
A|2,695,134,,19.3,,76.6,83.4,O
A|3,1392,187,,13.4,,85.7,80.8,O
A|4,1074,67,,6.2,,97.5,72.0,X
B|0,3354,228,,6.8,,85.4,82.5,O
B|1,760,89,,11.7,,115.7,83.3,O
B|2,560,95,,17.0,,78.9,76.8,X
B|3,1113,141,,12.7,,74.6,76.4,X
B|4,827,43,,5.2,,85.8,68.9,X
C|0,4409,226,,5.1,,70.1,81.0,O
C|1,932,76,,8.2,,55.4,64.9,X
C|2,671,76,,11.3,,52.1,71.9,X
C|3,1370,124,,9.1,,59.3,84.1,O
C|4,1076,42,,3.9,,65.6,63.2,X
D|0,2307,74,,3.2,,49.1,68.0,X
D|1,422,20,,4.7,,32.1,59.6,X
D|2,420,50,,11.9,,79.9,90.9,O
D|3,693,49,,7.1,,86.1,84.5,O
D|4,546,8,,1.5,,33.6,41.6,X
S|0,2850,307,,10.8,,100.3,84.3,O
S|1,823,114,,13.9,,78.4,82.4,O
S|2,601,118,,19.6,,79.8,81.2,O
S|3,1138,206,,18.1,,90.4,83.1,O
S|4,930,75,,8.1,,88.6,78.7,X
