bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10.0,31,3,,9.7,,157.4,83.6,O
-10.2,30,3,,10.0,,15.1,64.1,X
-12.0,38,10,,26.3,,103.0,115.4,O
-12.3,31,1,,3.2,,4.1,97.4,O
-14.0,34,3,,8.8,,29.5,71.9,X
-15.0,39,7,,17.9,,92.2,88.2,O
-16.0,38,2,,5.3,,22.4,93.4,O
-17.0,42,2,,4.8,,161.8,97.9,O
-20.0,74,1,,1.4,,103.1,26.6,X
-3.6,35,4,,11.4,,143.8,86.9,O
-4.2,35,4,,11.4,,36.8,121.3,O
-4.8,32,7,,21.9,,118.3,74.2,X
-4.9,40,3,,7.5,,325.0,153.2,O
-5.0,31,4,,12.9,,94.6,71.1,X
-5.2,31,4,,12.9,,100.9,50.1,X
-5.7,33,4,,12.1,,153.9,51.8,X
-5.8,33,2,,6.1,,8.6,47.2,X
-5.9,35,3,,8.6,,24.5,83.4,O
-6.3,34,2,,5.9,,16.2,52.2,X
-6.6,38,5,,13.2,,45.0,53.9,X
-6.7,33,5,,15.2,,180.3,60.5,X
-7.0,36,1,,2.8,,9.8,31.5,X
-7.2,31,2,,6.5,,21.9,88.3,O
-7.6,32,4,,12.5,,71.7,85.4,O
-7.9,31,3,,9.7,,497.8,142.5,O
-8.1,30,3,,10.0,,84.7,79.6,X
-8.9,30,2,,6.7,,27.3,82.5,O
-9.3,31,3,,9.7,,95.9,69.7,X
