bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.7,39,1,,2.6,,16.0,149.8,O
10.9,34,1,,2.9,,101.1,58.7,X
11.4,231,5,,2.2,,76.2,80.7,O
11.5,298,7,,2.3,,75.5,76.9,X
11.6,377,11,,2.9,,65.5,88.9,O
11.7,323,10,,3.1,,81.6,79.9,X
11.8,236,6,,2.5,,68.9,54.4,X
11.9,447,14,,3.1,,95.4,88.8,O
12.0,35,1,,2.9,,141.4,114.8,O
12.1,39,1,,2.6,,60.0,108.4,O
12.2,46,1,,2.2,,7.2,111.2,O
12.3,56,0,,0.0,,0.0,67.5,X
12.4,46,0,,0.0,,0.0,43.4,X
12.5,64,1,,1.6,,51.2,70.7,X
12.6,53,3,,5.7,,157.9,107.3,O
12.7,55,2,,3.6,,68.0,48.3,X
12.8,45,1,,2.2,,129.4,51.5,X
15.3,34,2,,5.9,,298.4,166.6,O
16.3,285,12,,4.2,,83.9,71.7,X
16.4,277,6,,2.2,,45.4,63.3,X
16.5,164,6,,3.7,,104.5,72.1,X
16.6,187,6,,3.2,,52.3,57.4,X
16.7,140,5,,3.6,,52.5,51.1,X
16.8,44,1,,2.3,,44.4,75.6,X
19.4,127,4,,3.1,,82.8,63.8,X
19.5,245,17,,6.9,,88.8,72.1,X
19.6,43,1,,2.3,,27.3,46.0,X
19.7,47,2,,4.3,,64.4,65.9,X
19.8,64,2,,3.1,,23.1,95.3,O
19.9,37,2,,5.4,,43.1,99.6,O
22.4,278,20,,7.2,,81.6,86.7,O
22.5,213,18,,8.5,,77.1,65.0,X
22.6,100,3,,3.0,,27.9,78.0,X
24.4,31,3,,9.7,,44.3,91.2,O
25.2,162,10,,6.2,,72.3,76.8,X
25.3,164,14,,8.5,,129.1,70.9,X
25.4,117,10,,8.5,,98.0,63.5,X
25.6,33,1,,3.0,,13.7,26.2,X
27.1,39,1,,2.6,,34.8,55.0,X
27.2,63,3,,4.8,,48.5,83.2,O
27.3,150,10,,6.7,,77.1,54.1,X
29.0,50,5,,10.0,,99.0,113.1,O
29.3,64,2,,3.1,,20.0,67.8,X
29.4,198,24,,12.1,,111.8,85.8,O
29.5,97,6,,6.2,,58.3,68.0,X
3.6,83,1,,1.2,,45.7,135.1,O
3.7,193,1,,0.5,,48.3,79.9,X
3.8,168,2,,1.2,,85.5,79.0,X
32.1,46,2,,4.3,,56.8,71.6,X
32.2,211,17,,8.1,,61.3,62.5,X
32.3,154,13,,8.4,,69.2,65.0,X
35.9,43,5,,11.6,,56.2,79.3,X
36.0,135,14,,10.4,,75.5,71.0,X
36.1,300,41,,13.7,,101.7,85.3,O
36.2,38,3,,7.9,,55.0,71.1,X
40.2,56,5,,8.9,,60.4,85.5,O
40.3,106,17,,16.0,,92.8,76.4,X
40.4,41,9,,22.0,,130.1,119.5,O
40.6,168,25,,14.9,,80.1,79.1,X
40.7,106,21,,19.8,,108.6,83.8,O
44.6,32,5,,15.6,,50.1,71.3,X
44.9,52,5,,9.6,,43.9,85.5,O
45.0,40,6,,15.0,,77.4,87.2,O
45.1,66,13,,19.7,,98.8,86.3,O
45.2,70,14,,20.0,,98.5,87.5,O
47.9,38,8,,21.1,,85.9,110.1,O
48.3,65,7,,10.8,,56.3,72.6,X
48.4,108,17,,15.7,,70.7,75.5,X
52.8,31,7,,22.6,,68.5,76.7,X
52.9,42,11,,26.2,,103.4,85.3,O
53.0,100,23,,23.0,,80.1,87.6,O
53.1,34,10,,29.4,,113.1,82.5,O
53.2,66,12,,18.2,,60.1,87.0,O
58.1,36,9,,25.0,,78.9,78.5,X
58.2,49,15,,30.6,,95.3,99.5,O
58.3,57,14,,24.6,,83.3,91.7,O
58.4,56,16,,28.6,,86.7,86.8,O
6.8,289,2,,0.7,,40.7,52.7,X
6.9,224,8,,3.6,,130.5,83.7,O
65.4,35,10,,28.6,,68.3,91.4,O
65.8,35,11,,31.4,,78.5,87.0,O
65.9,40,12,,30.0,,82.5,90.3,O
7.0,223,3,,1.3,,22.2,40.6,X
7.1,405,10,,2.5,,109.8,66.0,X
7.2,335,6,,1.8,,61.5,66.1,X
7.3,176,5,,2.8,,120.2,72.3,X
8.3,30,1,,3.3,,126.7,81.7,O
8.5,48,4,,8.3,,483.2,139.5,O
8.6,54,0,,0.0,,0.0,26.5,X
8.7,47,0,,0.0,,0.0,27.0,X
8.9,34,2,,5.9,,99.3,102.4,O
9.0,89,2,,2.2,,92.4,52.4,X
9.1,43,2,,4.7,,20.8,59.6,X
9.2,37,1,,2.7,,10.2,15.6,X
9.3,30,0,,0.0,,0.0,113.0,O
9.5,38,0,,0.0,,0.0,21.4,X
