bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,269,107,,39.8,,75.6,88.0,O
1|2,107,33,,30.8,,129.4,101.1,O
1|3,65,13,,20.0,,94.5,84.9,O
1|4,41,7,,17.1,,88.9,57.1,X
2|1,2190,714,,32.6,,83.7,82.5,O
2|10,297,7,,2.4,,41.6,56.3,X
2|11,214,7,,3.3,,84.1,104.5,O
2|12,174,6,,3.4,,185.2,86.7,O
2|13,143,5,,3.5,,144.0,76.8,X
2|14,93,1,,1.1,,26.5,47.7,X
2|15,51,2,,3.9,,64.0,159.3,O
2|16,30,1,,3.3,,13.2,3.4,X
2|2,1884,355,,18.8,,74.9,80.5,O
2|3,1556,241,,15.5,,96.8,86.5,O
2|4,1247,128,,10.3,,80.4,83.6,O
2|5,1007,78,,7.7,,78.9,71.6,X
2|6,783,63,,8.0,,94.5,79.2,X
2|7,681,41,,6.0,,109.7,73.4,X
2|8,577,31,,5.4,,111.1,77.9,X
2|9,414,17,,4.1,,113.5,83.0,O
3|1,1370,339,,24.7,,67.4,79.7,X
3|10,2304,56,,2.4,,76.0,78.0,X
3|11,1928,59,,3.1,,97.7,88.0,O
3|12,1576,34,,2.2,,84.8,76.4,X
3|13,1217,30,,2.5,,95.1,90.4,O
3|14,944,14,,1.5,,74.9,88.4,O
3|15,625,11,,1.8,,92.8,102.0,O
3|16,387,11,,2.8,,74.9,88.2,O
3|17,94,2,,2.1,,109.7,65.8,X
3|18,38,0,,0.0,,0.0,90.8,O
3|2,1833,309,,16.9,,77.0,78.8,X
3|3,2196,268,,12.2,,66.9,75.8,X
3|4,2524,212,,8.4,,71.7,74.0,X
3|5,2771,187,,6.7,,79.1,72.3,X
3|6,2942,137,,4.7,,71.6,72.7,X
3|7,2959,117,,4.0,,79.6,79.7,X
3|8,2807,103,,3.7,,78.3,76.0,X
3|9,2602,62,,2.4,,58.9,59.1,X
4|10,91,0,,0.0,,0.0,32.5,X
4|11,74,0,,0.0,,0.0,117.2,O
4|12,60,1,,1.7,,25.3,15.2,X
4|13,48,1,,2.1,,39.8,103.3,O
4|14,50,0,,0.0,,0.0,0.0,X
4|6,41,3,,7.3,,87.3,59.0,X
4|7,45,3,,6.7,,162.5,76.6,X
4|8,56,1,,1.8,,73.4,77.8,X
4|9,86,1,,1.2,,8.9,66.1,X
