bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0.0,90,1,,1.1,,13.7,89.5,O
A|0.1,1953,28,,1.4,,78.0,74.4,X
A|0.2,9730,189,,1.9,,86.2,76.9,X
A|0.3,4442,88,,2.0,,76.0,79.9,X
A|0.4,14714,430,,2.9,,84.7,80.1,O
A|0.5,4306,160,,3.7,,91.1,83.7,O
A|0.6,9068,362,,4.0,,75.9,78.9,X
A|0.7,6302,291,,4.6,,75.3,79.9,X
A|0.8,6627,383,,5.8,,80.9,79.1,X
A|0.9,6403,446,,7.0,,85.7,76.8,X
A|1.0,4015,285,,7.1,,76.8,75.8,X
A|1.1,5378,465,,8.6,,82.5,78.8,X
A|1.2,4266,391,,9.2,,76.5,75.9,X
A|1.3,3242,298,,9.2,,78.4,76.3,X
A|1.4,6215,718,,11.6,,81.0,78.6,X
A|1.5,1921,211,,11.0,,73.2,75.5,X
A|1.6,7299,989,,13.5,,77.9,78.7,X
A|1.7,1702,238,,14.0,,78.6,76.6,X
A|1.8,1673,257,,15.4,,81.1,86.0,O
A|1.9,3510,595,,17.0,,82.8,83.4,O
A|2.0,959,194,,20.2,,93.3,87.0,O
A|2.1,4118,771,,18.7,,78.9,80.6,O
A|2.2,956,202,,21.1,,87.1,79.8,X
A|2.3,3585,772,,21.5,,79.9,82.0,O
A|2.4,1660,348,,21.0,,72.0,79.0,X
A|2.5,1037,224,,21.6,,81.1,82.8,O
A|2.6,4108,1072,,26.1,,78.9,81.0,O
A|2.7,936,232,,24.8,,78.1,82.5,O
A|2.8,698,188,,26.9,,76.7,87.0,O
A|2.9,1481,458,,30.9,,81.1,84.8,O
A|3.0,2395,794,,33.2,,77.4,86.2,O
A|3.1,2431,869,,35.7,,83.7,86.5,O
A|3.2,1075,393,,36.6,,74.9,86.1,O
A|3.3,543,236,,43.5,,77.2,86.5,O
A|3.4,2262,1039,,45.9,,79.3,86.2,O
A|3.5,599,287,,47.9,,78.1,87.5,O
A|3.6,190,113,,59.5,,83.6,92.8,O
A|3.8,306,178,,58.2,,76.5,92.8,O
B|0.0,125,1,,0.8,,30.8,41.7,X
B|0.1,2481,35,,1.4,,58.2,79.0,X
B|0.2,10193,202,,2.0,,88.7,79.5,X
B|0.3,4441,87,,2.0,,63.4,75.5,X
B|0.4,12198,336,,2.8,,73.6,79.6,X
B|0.5,3180,91,,2.9,,60.6,74.0,X
B|0.6,6480,273,,4.2,,88.2,79.8,X
B|0.7,4388,207,,4.7,,76.7,79.5,X
B|0.8,4389,266,,6.1,,82.2,78.1,X
B|0.9,4044,288,,7.1,,83.3,78.3,X
B|1.0,2459,194,,7.9,,86.5,79.8,X
B|1.1,3063,270,,8.8,,81.2,82.9,O
B|1.2,2415,229,,9.5,,83.9,78.7,X
B|1.3,2166,239,,11.0,,89.8,81.5,O
B|1.4,3374,375,,11.1,,80.9,78.2,X
B|1.5,1196,141,,11.8,,81.6,81.1,O
B|1.6,3676,501,,13.6,,76.0,76.0,X
B|1.7,989,107,,10.8,,60.9,72.2,X
B|1.8,1009,150,,14.9,,83.0,79.2,X
B|1.9,1625,279,,17.2,,85.3,81.3,O
B|2.0,469,83,,17.7,,74.7,81.9,O
B|2.1,1851,367,,19.8,,85.6,80.7,O
