bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10,38,1,,2.6,,149.9,107.9,O
12,48,0,,0.0,,0.0,73.0,X
13,39,0,,0.0,,0.0,37.7,X
14,40,0,,0.0,,0.0,117.0,O
15,41,0,,0.0,,0.0,19.9,X
16,41,0,,0.0,,0.0,79.5,X
17,35,2,,5.7,,193.7,131.9,O
18,42,0,,0.0,,0.0,31.6,X
19,41,0,,0.0,,0.0,20.7,X
21,33,0,,0.0,,0.0,24.9,X
22,32,1,,3.1,,61.1,67.5,X
23,38,0,,0.0,,0.0,63.4,X
24,34,2,,5.9,,231.0,109.6,O
25,38,1,,2.6,,42.7,29.5,X
27,36,0,,0.0,,0.0,32.1,X
28,30,2,,6.7,,105.4,72.2,X
34,39,0,,0.0,,0.0,22.8,X
36,42,2,,4.8,,31.9,40.0,X
37,31,1,,3.2,,88.4,68.1,X
38,35,1,,2.9,,17.4,31.2,X
39,35,0,,0.0,,0.0,0.0,X
4,31,0,,0.0,,0.0,33.3,X
44,33,1,,3.0,,134.1,151.0,O
47,30,1,,3.3,,293.3,139.9,O
51,33,2,,6.1,,134.9,40.5,X
6,39,1,,2.6,,305.2,101.3,O
62,31,1,,3.2,,47.6,55.3,X
65,31,1,,3.2,,58.8,100.2,O
66,34,2,,5.9,,92.7,46.4,X
7,45,0,,0.0,,0.0,66.9,X
8,42,1,,2.4,,170.4,95.4,O
9,36,0,,0.0,,0.0,17.4,X
