bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,458,106,,23.1,,80.5,85.1,O
1|2,1834,524,,28.6,,87.4,92.2,O
1|3,1593,424,,26.6,,82.0,89.8,O
1|4,697,153,,22.0,,79.4,84.2,O
2|0,54,10,,18.5,,94.3,83.6,O
2|1,3293,523,,15.9,,80.2,76.5,X
2|2,11450,2039,,17.8,,86.6,83.8,O
2|3,11708,1794,,15.3,,86.3,80.5,O
2|4,6359,798,,12.5,,75.4,76.1,X
3|0,183,16,,8.7,,60.4,67.0,X
3|1,9922,694,,7.0,,76.9,75.1,X
3|2,32482,2663,,8.2,,78.1,79.3,X
3|3,39436,2557,,6.5,,76.2,78.4,X
3|4,27829,1353,,4.9,,80.1,76.4,X
4|1,107,4,,3.7,,48.2,56.1,X
4|2,300,10,,3.3,,108.1,59.9,X
4|3,466,10,,2.1,,44.5,88.8,O
4|4,463,4,,0.9,,13.1,66.4,X
