bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,1339,128,,9.6,,99.9,81.3,O
-0.2,1167,88,,7.5,,59.3,90.6,O
-0.3,1581,154,,9.7,,87.1,79.6,X
-0.4,1191,100,,8.4,,87.1,84.0,O
-0.5,761,58,,7.6,,55.9,78.5,X
-0.6,782,53,,6.8,,61.3,78.0,X
-0.7,526,56,,10.6,,94.0,76.8,X
-0.8,341,24,,7.0,,54.0,66.8,X
-0.9,196,16,,8.2,,71.7,79.8,X
-1.0,770,59,,7.7,,87.8,83.7,O
-1.1,79,5,,6.3,,95.9,54.2,X
-1.2,88,7,,8.0,,44.4,91.4,O
-1.3,101,7,,6.9,,82.8,64.9,X
-1.4,58,3,,5.2,,23.0,67.4,X
-1.6,39,4,,10.3,,58.0,49.2,X
-2.0,121,14,,11.6,,100.1,100.0,O
0.0,7304,701,,9.6,,80.8,79.1,X
0.1,704,75,,10.7,,90.5,79.0,X
0.2,512,67,,13.1,,110.7,94.2,O
0.3,579,49,,8.5,,63.0,72.7,X
0.4,411,38,,9.2,,76.6,83.9,O
0.5,193,22,,11.4,,86.5,65.7,X
0.6,124,9,,7.3,,25.1,68.1,X
0.7,50,5,,10.0,,37.5,54.8,X
1.0,192,23,,12.0,,58.6,76.0,X
