bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
11,103,11,,10.7,,48.8,64.9,X
111,321,26,,8.1,,95.6,85.0,O
121,983,81,,8.2,,90.4,77.1,X
122,1763,196,,11.1,,77.4,88.0,O
132,1398,136,,9.7,,55.0,73.7,X
133,1208,89,,7.4,,71.1,85.2,O
21,375,36,,9.6,,77.5,75.3,X
211,294,37,,12.6,,75.0,92.4,O
212,36,8,,22.2,,201.4,72.4,X
22,416,48,,11.5,,102.3,92.0,O
221,854,96,,11.2,,78.7,76.3,X
222,2412,280,,11.6,,77.2,77.5,X
232,1386,128,,9.2,,73.8,77.6,X
233,1306,116,,8.9,,100.8,78.8,X
32,525,54,,10.3,,63.7,79.2,X
321,117,12,,10.3,,46.1,72.7,X
322,172,16,,9.3,,80.8,68.9,X
33,315,15,,4.8,,49.1,80.6,O
332,201,18,,9.0,,58.7,74.9,X
333,135,9,,6.7,,40.1,70.8,X
