bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1-3,19155,2282,,11.9,,80.5,78.7,X
稍重|10+,13518,771,,5.7,,72.2,76.3,X
稍重|4-6,14158,1372,,9.7,,72.9,78.3,X
稍重|7-9,11744,923,,7.9,,79.6,80.7,O
良|1-3,73771,8440,,11.4,,77.6,78.7,X
良|10+,51152,3187,,6.2,,80.6,77.0,X
良|4-6,55424,5498,,9.9,,78.3,80.1,O
良|7-9,45342,3549,,7.8,,80.8,79.4,X
重以上|1-3,13241,1572,,11.9,,78.2,78.1,X
重以上|10+,9760,568,,5.8,,79.6,80.7,O
重以上|4-6,9968,926,,9.3,,75.9,80.7,O
重以上|7-9,8215,601,,7.3,,75.6,79.8,X
