bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1,62,3,,4.8,,53.1,54.3,X
10|2,160,7,,4.4,,139.6,110.7,O
10|3,297,8,,2.7,,103.5,87.7,O
10|4,448,20,,4.5,,78.2,97.2,O
10|5,691,19,,2.7,,70.9,106.2,O
10|6,857,23,,2.7,,70.1,77.4,X
11|1,38,3,,7.9,,88.8,86.3,O
11|2,109,5,,4.6,,116.2,71.9,X
11|3,187,7,,3.7,,63.3,70.6,X
11|4,290,9,,3.1,,81.2,75.9,X
11|5,430,10,,2.3,,132.4,81.3,O
11|6,579,18,,3.1,,101.8,74.0,X
12|2,61,1,,1.6,,32.8,98.5,O
12|3,113,2,,1.8,,47.9,87.6,O
12|4,196,4,,2.0,,103.9,78.1,X
12|5,330,9,,2.7,,53.9,91.4,O
12|6,416,7,,1.7,,48.3,71.8,X
13|2,37,1,,2.7,,46.5,55.1,X
13|3,90,1,,1.1,,16.1,87.4,O
13|4,126,3,,2.4,,104.9,81.4,O
13|5,196,5,,2.6,,80.8,75.1,X
13|6,276,2,,0.7,,15.5,72.6,X
14|3,57,2,,3.5,,57.4,36.3,X
14|4,79,2,,2.5,,216.9,49.5,X
14|5,149,2,,1.3,,32.2,60.7,X
14|6,186,4,,2.2,,94.7,98.9,O
15|3,33,0,,0.0,,0.0,88.2,O
15|4,47,0,,0.0,,0.0,46.9,X
15|5,69,0,,0.0,,0.0,76.3,X
15|6,89,2,,2.2,,21.2,50.7,X
16|6,36,0,,0.0,,0.0,71.1,X
1|1,8121,3012,,37.1,,79.8,85.9,O
1|2,3384,955,,28.2,,75.7,84.4,O
1|3,1730,426,,24.6,,72.1,80.5,O
1|4,1035,260,,25.1,,77.5,78.2,X
1|5,582,120,,20.6,,65.3,77.4,X
1|6,377,88,,23.3,,76.6,75.4,X
2|1,3377,774,,22.9,,81.1,83.4,O
2|2,4260,828,,19.4,,80.1,82.6,O
2|3,2879,503,,17.5,,78.2,81.5,O
2|4,1740,275,,15.8,,78.0,79.7,X
2|5,1185,175,,14.8,,70.7,75.7,X
2|6,774,130,,16.8,,88.4,82.2,O
3|1,1746,303,,17.4,,78.2,81.9,O
3|2,2744,391,,14.2,,77.0,82.2,O
3|3,3122,412,,13.2,,81.6,79.9,X
3|4,2414,275,,11.4,,67.0,76.2,X
3|5,1698,195,,11.5,,71.7,80.2,O
3|6,1219,141,,11.6,,69.7,76.6,X
4|1,1014,136,,13.4,,77.4,74.2,X
4|2,1860,208,,11.2,,85.6,82.4,O
4|3,2351,244,,10.4,,72.3,80.2,O
4|4,2559,231,,9.0,,70.3,73.8,X
4|5,2133,199,,9.3,,83.2,75.9,X
4|6,1541,144,,9.3,,84.7,74.2,X
5|1,617,59,,9.6,,66.8,75.9,X
5|2,1210,122,,10.1,,94.0,85.0,O
5|3,1728,133,,7.7,,65.2,76.7,X
5|4,2105,149,,7.1,,69.5,78.4,X
5|5,2203,144,,6.5,,63.9,76.3,X
5|6,1892,120,,6.3,,75.4,76.8,X
6|1,376,21,,5.6,,61.3,77.5,X
6|2,833,52,,6.2,,73.8,80.0,O
6|3,1245,95,,7.6,,92.8,83.8,O
6|4,1725,99,,5.7,,69.0,79.0,X
6|5,2050,117,,5.7,,76.8,78.3,X
6|6,2033,114,,5.6,,87.0,80.2,O
7|1,232,15,,6.5,,73.3,74.4,X
7|2,561,41,,7.3,,90.9,82.6,O
7|3,882,40,,4.5,,63.8,85.5,O
7|4,1287,62,,4.8,,72.0,76.2,X
7|5,1565,78,,5.0,,79.8,84.7,O
7|6,1810,88,,4.9,,94.5,77.2,X
8|1,140,5,,3.6,,51.0,81.7,O
8|2,339,23,,6.8,,101.2,97.1,O
8|3,622,29,,4.7,,75.4,83.1,O
8|4,954,33,,3.5,,83.9,95.6,O
8|5,1164,50,,4.3,,85.0,88.0,O
8|6,1467,46,,3.1,,65.7,65.9,X
9|1,96,5,,5.2,,99.2,107.6,O
9|2,267,12,,4.5,,62.7,61.6,X
9|3,438,17,,3.9,,126.3,75.6,X
9|4,636,27,,4.2,,65.9,78.6,X
9|5,878,28,,3.2,,65.0,85.2,O
9|6,1196,37,,3.1,,106.9,79.4,X
