bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1.0,476,119,,25.0,,76.1,78.1,X
1|10.0,122,19,,15.6,,46.8,70.6,X
1|11.0,141,35,,24.8,,83.1,73.4,X
1|12.0,96,24,,25.0,,81.8,71.8,X
1|13.0,72,15,,20.8,,87.5,67.1,X
1|14.0,56,12,,21.4,,66.3,79.3,X
1|15.0,52,12,,23.1,,80.7,68.1,X
1|16.0,43,12,,27.9,,76.0,99.3,O
1|2.0,1075,256,,23.8,,78.9,78.0,X
1|3.0,706,182,,25.8,,84.8,86.9,O
1|4.0,199,60,,30.2,,104.7,89.3,O
1|5.0,216,48,,22.2,,77.0,73.9,X
1|6.0,241,53,,22.0,,60.5,76.0,X
1|7.0,213,59,,27.7,,94.1,87.2,O
1|8.0,171,38,,22.2,,85.5,77.9,X
1|9.0,128,32,,25.0,,77.9,82.1,O
2|1.0,4760,740,,15.5,,78.5,78.4,X
2|10.0,1006,168,,16.7,,106.3,90.1,O
2|11.0,853,111,,13.0,,71.4,89.0,O
2|12.0,679,99,,14.6,,69.8,85.5,O
2|13.0,527,76,,14.4,,80.4,69.4,X
2|14.0,429,71,,16.6,,89.6,77.4,X
2|15.0,376,48,,12.8,,66.9,57.1,X
2|16.0,335,37,,11.0,,81.5,88.0,O
2|17.0,296,42,,14.2,,84.8,84.4,O
2|18.0,223,41,,18.4,,140.8,101.1,O
2|19.0,176,21,,11.9,,71.1,71.2,X
2|2.0,7825,1282,,16.4,,80.2,82.1,O
2|20.0,184,25,,13.6,,120.1,88.0,O
2|21.0,161,18,,11.2,,66.1,68.5,X
2|22.0,119,13,,10.9,,167.7,85.8,O
2|23.0,94,9,,9.6,,36.1,75.5,X
2|24.0,50,12,,24.0,,72.7,93.0,O
2|25.0,89,8,,9.0,,56.4,95.2,O
2|26.0,112,15,,13.4,,79.3,83.6,O
2|27.0,87,5,,5.7,,18.9,71.6,X
2|28.0,64,11,,17.2,,124.3,131.7,O
2|29.0,56,7,,12.5,,69.3,62.7,X
2|3.0,4754,797,,16.8,,78.9,81.7,O
2|30.0,54,7,,13.0,,40.7,81.3,O
2|31.0,46,7,,15.2,,85.2,52.8,X
2|32.0,31,3,,9.7,,61.8,41.7,X
2|33.0,40,4,,10.0,,32.9,90.3,O
2|34.0,38,3,,7.9,,14.8,68.8,X
2|36.0,30,4,,13.3,,76.3,75.0,X
2|4.0,1819,253,,13.9,,83.2,83.8,O
2|5.0,1550,213,,13.7,,73.5,78.6,X
2|6.0,1507,212,,14.1,,78.8,90.3,O
2|7.0,1454,231,,15.9,,77.2,79.4,X
2|8.0,1310,197,,15.0,,90.3,84.0,O
2|9.0,1162,168,,14.5,,82.2,80.2,O
3|0.0,4553,337,,7.4,,71.1,78.8,X
3|1.0,20614,1458,,7.1,,67.7,77.2,X
3|10.0,3887,243,,6.3,,75.6,79.2,X
3|11.0,3291,237,,7.2,,103.3,80.0,O
3|12.0,2716,170,,6.3,,74.2,72.5,X
3|13.0,2242,142,,6.3,,75.5,77.2,X
3|14.0,1894,113,,6.0,,78.8,69.5,X
3|15.0,1528,90,,5.9,,52.0,66.7,X
3|16.0,1315,68,,5.2,,74.8,78.1,X
3|17.0,1142,65,,5.7,,98.8,75.8,X
3|18.0,936,56,,6.0,,73.2,70.5,X
3|19.0,763,51,,6.7,,122.3,75.3,X
3|2.0,24819,1997,,8.0,,75.5,76.9,X
3|20.0,676,40,,5.9,,85.1,87.0,O
3|21.0,550,38,,6.9,,77.9,67.7,X
3|22.0,469,17,,3.6,,62.7,68.3,X
3|23.0,349,18,,5.2,,73.1,63.3,X
3|24.0,233,7,,3.0,,71.9,106.1,O
3|25.0,325,19,,5.8,,70.2,57.3,X
3|26.0,528,31,,5.9,,66.6,77.1,X
3|27.0,326,18,,5.5,,75.1,77.5,X
3|28.0,279,15,,5.4,,92.1,78.5,X
