bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
14.2,49,0,,0.0,,0.0,0.0,X
14.4,34,1,,2.9,,91.1,134.6,O
15.1,35,0,,0.0,,0.0,0.0,X
15.2,75,0,,0.0,,0.0,17.6,X
15.3,44,2,,4.5,,193.3,108.0,O
15.4,50,2,,4.0,,149.1,124.0,O
15.5,46,0,,0.0,,0.0,0.0,X
15.6,47,0,,0.0,,0.0,74.2,X
15.7,32,1,,3.1,,56.0,70.1,X
15.8,42,0,,0.0,,0.0,117.6,O
15.9,39,1,,2.6,,39.6,133.5,O
16.2,42,3,,7.1,,715.6,233.0,O
16.3,44,0,,0.0,,0.0,72.5,X
16.4,37,1,,2.7,,8.9,81.5,O
16.7,31,0,,0.0,,0.0,50.3,X
17.4,33,1,,3.0,,44.5,89.6,O
19.1,41,1,,2.4,,6.9,27.3,X
19.2,82,1,,1.2,,65.7,74.7,X
19.3,42,1,,2.4,,14.5,2.7,X
19.4,73,0,,0.0,,0.0,13.6,X
19.5,39,1,,2.6,,117.0,90.6,O
19.6,34,0,,0.0,,0.0,126.4,O
20.1,46,2,,4.3,,31.1,89.4,O
20.2,110,1,,0.9,,52.7,80.4,O
20.3,70,0,,0.0,,0.0,69.0,X
20.4,138,7,,5.1,,189.8,91.0,O
20.5,55,1,,1.8,,118.2,55.0,X
20.6,53,1,,1.9,,9.2,39.0,X
20.7,50,2,,4.0,,153.7,87.2,O
20.8,39,1,,2.6,,112.4,62.8,X
21.0,33,0,,0.0,,0.0,56.5,X
21.1,37,0,,0.0,,0.0,57.4,X
21.2,72,2,,2.8,,46.5,43.6,X
21.4,50,0,,0.0,,0.0,28.4,X
21.6,35,2,,5.7,,99.1,78.8,X
22.2,72,1,,1.4,,108.5,85.0,O
22.4,52,1,,1.9,,39.4,53.9,X
22.6,47,2,,4.3,,39.9,32.7,X
23.1,33,1,,3.0,,24.7,108.5,O
23.2,65,2,,3.1,,57.6,58.3,X
23.3,32,0,,0.0,,0.0,70.2,X
23.4,59,1,,1.7,,30.7,52.0,X
23.6,48,1,,2.1,,206.5,77.3,X
23.8,34,2,,5.9,,227.0,158.5,O
24.0,34,1,,2.9,,12.8,48.4,X
24.1,41,2,,4.9,,159.8,100.7,O
24.2,81,2,,2.5,,92.7,64.0,X
24.3,45,0,,0.0,,0.0,78.7,X
24.4,73,3,,4.1,,23.9,63.4,X
24.5,42,2,,4.8,,40.0,27.7,X
24.6,41,2,,4.9,,50.4,45.9,X
25.1,47,1,,2.1,,96.2,81.9,O
25.2,85,1,,1.2,,9.1,43.9,X
25.4,84,1,,1.2,,32.4,35.9,X
25.5,34,1,,2.9,,15.4,81.0,O
25.6,42,1,,2.4,,6.4,32.2,X
25.7,37,3,,8.1,,130.1,103.9,O
25.8,37,2,,5.4,,48.0,63.5,X
26.1,44,2,,4.5,,110.5,33.7,X
26.2,79,2,,2.5,,93.6,124.4,O
26.3,37,1,,2.7,,38.6,114.4,O
26.4,80,1,,1.2,,3.0,59.2,X
26.6,50,2,,4.0,,22.3,48.5,X
26.7,31,3,,9.7,,489.7,118.4,O
26.8,33,1,,3.0,,176.2,81.1,O
26.9,33,3,,9.1,,129.1,104.7,O
27.0,34,5,,14.7,,247.3,72.5,X
27.1,42,2,,4.8,,143.2,88.9,O
27.2,86,1,,1.2,,6.4,37.0,X
27.3,31,0,,0.0,,0.0,30.4,X
27.4,60,3,,5.0,,235.1,76.8,X
27.5,32,4,,12.5,,250.0,108.5,O
27.6,44,1,,2.3,,46.4,104.6,O
28.1,48,0,,0.0,,0.0,38.3,X
28.2,82,6,,7.3,,279.7,129.7,O
28.3,63,4,,6.3,,115.0,88.8,O
28.4,69,1,,1.4,,74.2,89.7,O
28.5,44,1,,2.3,,100.5,32.9,X
28.6,46,2,,4.3,,37.3,105.3,O
28.7,38,1,,2.6,,23.4,95.4,O
28.8,40,1,,2.5,,18.6,47.1,X
28.9,31,4,,12.9,,81.3,44.3,X
29.0,41,1,,2.4,,47.7,73.6,X
29.1,59,1,,1.7,,112.9,56.9,X
29.2,95,4,,4.2,,140.5,67.8,X
29.3,55,3,,5.5,,126.9,111.6,O
29.4,85,2,,2.4,,80.3,48.1,X
29.5,53,4,,7.5,,123.7,170.2,O
29.6,47,2,,4.3,,59.3,20.0,X
29.7,40,2,,5.0,,31.7,110.9,O
29.8,43,2,,4.7,,26.3,96.4,O
29.9,35,1,,2.9,,45.3,52.7,X
30.1,49,0,,0.0,,0.0,28.1,X
30.2,107,1,,0.9,,16.4,123.8,O
30.3,60,3,,5.0,,344.2,122.7,O
30.4,115,5,,4.3,,106.8,90.9,O
30.5,57,2,,3.5,,15.8,84.1,O
30.6,55,8,,14.5,,220.6,70.6,X
30.7,49,2,,4.1,,32.4,32.3,X
30.8,45,0,,0.0,,0.0,27.9,X
30.9,33,2,,6.1,,39.8,32.3,X
31.0,41,2,,4.9,,34.2,32.4,X
31.1,53,2,,3.8,,20.6,72.4,X
31.2,92,0,,0.0,,0.0,72.7,X
31.3,67,2,,3.0,,63.8,133.0,O
31.4,108,7,,6.5,,194.0,106.7,O
31.5,57,3,,5.3,,32.6,94.1,O
31.6,48,4,,8.3,,124.2,128.2,O
31.7,48,2,,4.2,,107.0,80.7,O
31.8,39,5,,12.8,,180.4,119.3,O
31.9,49,6,,12.2,,253.7,73.4,X
32.0,51,5,,9.8,,146.9,73.8,X
32.1,55,6,,10.9,,205.1,112.7,O
32.2,105,5,,4.8,,30.6,75.1,X
32.3,73,1,,1.4,,16.5,93.5,O
32.4,100,4,,4.0,,139.8,89.7,O
32.5,55,9,,16.4,,360.0,198.5,O
32.6,60,2,,3.3,,16.6,39.0,X
32.7,51,2,,3.9,,16.9,52.3,X
32.8,55,5,,9.1,,74.9,55.7,X
