bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
07|01,38,9,,23.7,,134.6,118.7,O
07|02,46,11,,23.9,,86.0,81.7,O
07|03,31,5,,16.1,,81.9,59.0,X
07|06,30,3,,10.0,,17.2,30.2,X
08|01,104,19,,18.3,,64.8,73.6,X
08|02,153,28,,18.3,,76.5,73.1,X
08|03,101,13,,12.9,,46.0,66.8,X
08|04,70,14,,20.0,,123.0,77.0,X
08|05,79,11,,13.9,,40.5,69.6,X
08|06,95,11,,11.6,,77.0,89.2,O
08|07,90,8,,8.9,,61.7,93.4,O
08|08,56,5,,8.9,,45.0,99.1,O
08|09,54,9,,16.7,,77.0,63.5,X
08|10,45,4,,8.9,,38.2,60.9,X
08|11,46,3,,6.5,,17.4,72.4,X
09|01,152,20,,13.2,,56.3,65.8,X
09|02,217,39,,18.0,,60.7,75.6,X
09|03,181,22,,12.2,,92.4,77.0,X
09|04,160,22,,13.8,,121.9,113.4,O
09|05,142,21,,14.8,,116.1,99.5,O
09|06,151,21,,13.9,,65.4,82.7,O
09|07,131,10,,7.6,,59.8,46.4,X
09|08,119,12,,10.1,,48.7,85.8,O
09|09,120,17,,14.2,,116.7,97.0,O
09|10,69,4,,5.8,,157.2,92.3,O
09|11,66,4,,6.1,,157.9,69.6,X
09|12,50,5,,10.0,,77.6,62.2,X
09|14,33,4,,12.1,,67.8,88.7,O
10|01,264,49,,18.6,,92.4,75.7,X
10|02,322,54,,16.8,,79.6,76.2,X
10|03,281,38,,13.5,,107.8,85.2,O
10|04,290,33,,11.4,,57.2,79.0,X
10|05,217,26,,12.0,,97.3,70.2,X
10|06,240,25,,10.4,,88.6,86.5,O
10|07,223,20,,9.0,,69.6,63.1,X
10|08,187,14,,7.5,,63.8,93.7,O
10|09,184,17,,9.2,,148.6,90.1,O
10|10,161,14,,8.7,,108.9,82.7,O
10|11,116,4,,3.4,,21.2,44.5,X
10|12,86,7,,8.1,,75.7,72.4,X
10|13,72,6,,8.3,,69.1,98.3,O
10|14,49,1,,2.0,,2.8,53.3,X
10|15,43,4,,9.3,,27.7,97.6,O
11|01,372,42,,11.3,,61.1,64.2,X
11|02,490,63,,12.9,,88.9,69.2,X
11|03,344,50,,14.5,,66.7,76.1,X
11|04,284,27,,9.5,,64.1,72.1,X
11|05,331,27,,8.2,,61.9,88.3,O
11|06,294,34,,11.6,,80.4,95.0,O
11|07,279,28,,10.0,,93.0,72.0,X
11|08,234,20,,8.5,,98.6,81.2,O
11|09,225,18,,8.0,,56.4,71.4,X
11|10,192,15,,7.8,,52.6,51.8,X
11|11,158,15,,9.5,,92.9,79.3,X
11|12,160,13,,8.1,,97.9,55.7,X
11|13,101,7,,6.9,,59.9,75.4,X
11|14,72,9,,12.5,,158.0,106.9,O
11|15,58,5,,8.6,,23.2,117.6,O
12|00,75,4,,5.3,,50.5,84.4,O
12|01,727,87,,12.0,,60.8,72.7,X
12|02,922,134,,14.5,,89.9,79.4,X
12|03,727,84,,11.6,,78.2,70.2,X
12|04,596,65,,10.9,,93.6,94.0,O
12|05,592,58,,9.8,,85.9,82.5,O
12|06,509,37,,7.3,,73.6,79.7,X
12|07,454,40,,8.8,,69.2,83.1,O
12|08,443,19,,4.3,,42.9,58.3,X
12|09,354,28,,7.9,,109.2,88.2,O
12|10,311,31,,10.0,,78.2,66.3,X
12|11,268,18,,6.7,,44.8,82.9,O
12|12,185,10,,5.4,,92.2,87.3,O
12|13,176,11,,6.2,,125.5,78.9,X
12|14,112,2,,1.8,,20.5,57.5,X
12|15,90,2,,2.2,,56.4,109.5,O
12|16,36,2,,5.6,,77.5,82.6,O
13|00,58,4,,6.9,,62.9,92.9,O
13|01,531,62,,11.7,,84.4,75.4,X
13|02,675,86,,12.7,,84.0,80.9,O
13|03,570,64,,11.2,,70.4,82.8,O
