bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1.0,156,15,,9.6,,234.5,108.0,O
10|10.0,183,4,,2.2,,62.5,78.4,X
10|11.0,136,5,,3.7,,115.5,75.8,X
10|12.0,135,2,,1.5,,17.3,84.5,O
10|13.0,89,2,,2.2,,15.7,95.5,O
10|14.0,72,3,,4.2,,43.1,84.6,O
10|15.0,50,1,,2.0,,11.3,25.2,X
10|16.0,60,0,,0.0,,0.0,33.1,X
10|2.0,83,4,,4.8,,23.3,48.2,X
10|3.0,130,8,,6.2,,75.5,60.3,X
10|4.0,171,8,,4.7,,38.6,38.5,X
10|5.0,181,6,,3.3,,54.0,97.2,O
10|6.0,210,8,,3.8,,111.8,81.3,O
10|7.0,228,8,,3.5,,101.0,60.8,X
10|8.0,194,5,,2.6,,42.5,58.1,X
10|9.0,184,3,,1.6,,22.4,74.7,X
11|1.0,114,5,,4.4,,56.3,77.0,X
11|10.0,152,6,,3.9,,93.6,103.6,O
11|11.0,131,8,,6.1,,116.3,75.1,X
11|12.0,119,4,,3.4,,116.9,106.4,O
11|13.0,115,2,,1.7,,21.8,75.6,X
11|14.0,76,3,,3.9,,83.5,73.6,X
11|15.0,66,0,,0.0,,0.0,40.5,X
11|16.0,38,0,,0.0,,0.0,113.3,O
11|2.0,70,4,,5.7,,53.0,52.4,X
11|3.0,101,6,,5.9,,69.4,81.7,O
11|4.0,131,7,,5.3,,31.4,49.8,X
11|5.0,160,9,,5.6,,63.4,57.0,X
11|6.0,177,8,,4.5,,52.5,59.5,X
11|7.0,182,2,,1.1,,46.2,54.7,X
11|8.0,192,8,,4.2,,47.0,88.5,O
11|9.0,166,6,,3.6,,66.1,97.1,O
12|1.0,110,4,,3.6,,41.8,74.8,X
12|10.0,134,5,,3.7,,170.6,78.4,X
12|11.0,117,5,,4.3,,87.8,82.5,O
12|12.0,118,4,,3.4,,161.3,116.0,O
12|13.0,108,3,,2.8,,57.2,81.1,O
12|14.0,72,3,,4.2,,182.7,156.6,O
12|15.0,75,0,,0.0,,0.0,10.8,X
12|16.0,42,0,,0.0,,0.0,20.8,X
12|2.0,37,2,,5.4,,75.7,63.1,X
12|3.0,82,3,,3.7,,52.6,96.8,O
12|4.0,87,4,,4.6,,40.9,43.3,X
12|5.0,110,4,,3.6,,90.9,49.3,X
12|6.0,131,3,,2.3,,56.7,44.5,X
12|7.0,181,8,,4.4,,136.7,52.0,X
12|8.0,147,3,,2.0,,42.8,68.8,X
12|9.0,141,2,,1.4,,29.3,89.3,O
13|1.0,109,3,,2.8,,59.0,56.0,X
13|10.0,106,3,,2.8,,96.7,42.0,X
13|11.0,106,3,,2.8,,96.6,122.1,O
13|12.0,100,4,,4.0,,129.5,63.9,X
13|13.0,89,2,,2.2,,60.6,50.2,X
13|14.0,93,2,,2.2,,101.7,63.9,X
13|15.0,57,1,,1.8,,178.0,96.4,O
13|16.0,41,1,,2.4,,9.0,37.5,X
13|3.0,55,5,,9.1,,63.8,68.5,X
13|4.0,69,5,,7.2,,186.7,61.9,X
13|5.0,83,2,,2.4,,89.7,57.7,X
13|6.0,98,3,,3.1,,73.2,96.3,O
13|7.0,105,4,,3.8,,76.6,127.0,O
13|8.0,117,3,,2.6,,53.5,85.1,O
13|9.0,114,5,,4.4,,117.0,82.9,O
14|1.0,98,1,,1.0,,28.5,31.4,X
14|10.0,91,3,,3.3,,56.1,122.6,O
14|11.0,72,3,,4.2,,47.0,36.9,X
14|12.0,90,3,,3.3,,39.3,66.5,X
14|13.0,71,1,,1.4,,81.8,64.8,X
14|14.0,67,3,,4.5,,71.3,68.6,X
14|15.0,46,2,,4.3,,110.3,126.2,O
