bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1,382,61,,16.0,,65.9,79.6,X
01|2,182,28,,15.4,,45.4,72.0,X
01|3,151,24,,15.9,,51.3,98.3,O
01|5,122,14,,11.5,,39.8,75.6,X
02|1,509,64,,12.6,,79.3,76.8,X
02|2,335,36,,10.7,,73.4,66.4,X
02|3,300,36,,12.0,,90.0,84.2,O
02|5,269,26,,9.7,,56.9,98.5,O
02|6,77,0,,0.0,,0.0,66.7,X
02|7,65,6,,9.2,,75.8,61.5,X
02|8,70,4,,5.7,,43.4,79.6,X
03|1,688,70,,10.2,,70.9,69.9,X
03|2,520,56,,10.8,,88.1,98.9,O
03|3,526,49,,9.3,,56.0,61.8,X
03|5,534,47,,8.8,,60.5,68.5,X
03|6,151,13,,8.6,,80.6,60.9,X
03|7,145,8,,5.5,,31.2,41.2,X
03|8,179,6,,3.4,,31.4,77.2,X
04|1,1401,190,,13.6,,87.5,73.3,X
04|2,1317,167,,12.7,,89.4,84.9,O
04|3,1535,165,,10.7,,85.1,75.8,X
04|5,1703,186,,10.9,,89.6,80.4,O
04|6,493,31,,6.3,,65.7,71.4,X
04|7,503,36,,7.2,,65.9,87.1,O
04|8,614,48,,7.8,,94.1,81.8,O
05|1,125,21,,16.8,,82.2,82.7,O
05|2,133,15,,11.3,,81.8,87.8,O
05|3,146,21,,14.4,,75.5,64.8,X
05|5,166,21,,12.7,,65.2,66.8,X
05|6,38,6,,15.8,,49.3,113.6,O
05|7,49,8,,16.3,,59.6,106.6,O
05|8,49,5,,10.2,,28.3,26.9,X
06|1,991,101,,10.2,,85.7,78.2,X
06|2,914,88,,9.6,,67.9,92.0,O
06|3,1222,88,,7.2,,90.6,81.6,O
06|5,1368,83,,6.1,,74.6,74.0,X
06|6,442,39,,8.8,,125.9,81.5,O
06|7,430,21,,4.9,,67.5,72.6,X
06|8,597,23,,3.9,,44.4,54.7,X
08|1,223,38,,17.0,,59.2,69.3,X
08|2,167,27,,16.2,,70.7,78.5,X
08|3,181,30,,16.6,,127.5,86.3,O
08|5,246,36,,14.6,,80.7,85.4,O
08|6,73,6,,8.2,,59.5,85.1,O
08|7,56,6,,10.7,,64.4,88.8,O
08|8,76,9,,11.8,,73.1,56.9,X
09|1,1799,195,,10.8,,85.9,82.3,O
09|2,1609,139,,8.6,,59.4,73.0,X
09|3,2098,182,,8.7,,107.2,85.7,O
09|5,2431,172,,7.1,,103.6,88.3,O
09|6,759,48,,6.3,,96.2,73.6,X
09|7,769,49,,6.4,,105.8,93.9,O
09|8,1141,59,,5.2,,79.3,68.2,X
11|1,403,101,,25.1,,73.5,76.0,X
11|2,322,64,,19.9,,83.1,74.0,X
11|3,407,77,,18.9,,74.2,76.4,X
11|5,496,70,,14.1,,53.9,75.4,X
11|6,166,23,,13.9,,41.7,50.1,X
11|7,176,19,,10.8,,47.9,70.2,X
11|8,205,34,,16.6,,75.0,82.3,O
12|1,2504,367,,14.7,,77.2,78.2,X
12|2,2584,264,,10.2,,76.7,75.4,X
12|3,3690,350,,9.5,,73.9,77.4,X
12|5,4952,419,,8.5,,84.7,79.4,X
12|6,1819,117,,6.4,,80.2,81.5,O
12|7,1974,107,,5.4,,61.0,82.2,O
12|8,2810,154,,5.5,,72.9,77.2,X
14|1,623,151,,24.2,,77.2,85.5,O
14|2,599,117,,19.5,,67.2,79.4,X
14|3,756,153,,20.2,,74.0,74.3,X
14|5,975,175,,17.9,,83.5,83.5,O
14|6,316,58,,18.4,,76.5,90.5,O
14|7,336,64,,19.0,,112.8,82.0,O
14|8,436,54,,12.4,,64.9,75.1,X
15|1,4020,551,,13.7,,85.4,78.3,X
15|2,4451,447,,10.0,,75.3,79.8,X
15|3,6454,543,,8.4,,74.2,74.4,X
15|5,8763,638,,7.3,,81.6,79.1,X
15|6,3131,218,,7.0,,89.9,81.7,O
15|7,3411,223,,6.5,,63.4,80.3,O
15|8,5522,297,,5.4,,84.8,79.2,X
15|9,45,6,,13.3,,167.2,109.0,O
17|1,913,275,,30.1,,73.5,80.6,O
17|2,889,224,,25.2,,72.1,78.7,X
17|3,1241,291,,23.4,,70.4,76.5,X
17|5,1547,338,,21.8,,73.1,82.8,O
17|6,488,93,,19.1,,69.6,79.3,X
17|7,540,89,,16.5,,69.2,78.6,X
17|8,728,131,,18.0,,78.9,84.3,O
18|1,2846,382,,13.4,,79.2,82.4,O
18|2,4026,423,,10.5,,80.6,82.7,O
18|3,6192,557,,9.0,,79.5,82.4,O
18|5,9279,682,,7.3,,78.3,78.3,X
18|6,3487,223,,6.4,,76.1,80.4,O
18|7,4014,263,,6.6,,82.1,73.2,X
18|8,6907,370,,5.4,,74.7,74.4,X
26|1,37,1,,2.7,,18.0,73.0,X
26|2,50,3,,6.0,,47.4,45.8,X
26|3,66,3,,4.5,,141.6,58.1,X
26|5,79,3,,3.8,,126.7,194.0,O
29|1,54,3,,5.6,,47.2,38.2,X
29|2,72,0,,0.0,,0.0,66.9,X
29|3,70,3,,4.3,,175.7,112.3,O
29|5,104,3,,2.9,,73.9,85.1,O
29|7,35,2,,5.7,,74.5,73.5,X
29|8,56,0,,0.0,,0.0,17.8,X
32|1,126,5,,4.0,,22.0,48.2,X
32|2,168,10,,6.0,,66.5,74.7,X
32|3,265,16,,6.0,,131.4,80.3,O
32|5,331,7,,2.1,,52.0,54.8,X
32|6,133,2,,1.5,,62.5,70.7,X
32|7,128,9,,7.0,,350.4,135.9,O
32|8,190,6,,3.2,,65.8,67.0,X
35|1,325,22,,6.8,,86.0,79.7,X
35|2,513,25,,4.9,,64.6,93.4,O
35|3,747,44,,5.9,,93.9,72.3,X
35|5,960,44,,4.6,,67.7,79.4,X
35|6,365,21,,5.8,,120.7,97.7,O
35|7,406,17,,4.2,,95.5,80.5,O
35|8,665,21,,3.2,,63.3,64.9,X
38|1,376,24,,6.4,,96.1,84.1,O
38|2,608,28,,4.6,,99.1,86.0,O
38|3,874,37,,4.2,,75.4,67.4,X
38|5,1379,74,,5.4,,82.9,87.0,O
38|6,527,23,,4.4,,69.5,72.3,X
38|7,593,25,,4.2,,55.9,74.6,X
38|8,904,30,,3.3,,59.2,81.6,O
