bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
037,57,9,,15.8,,214.5,122.2,O
039,81,9,,11.1,,98.8,79.6,X
048,412,29,,7.0,,71.8,79.9,X
053,40,4,,10.0,,151.9,70.2,X
057,62,8,,12.9,,49.4,69.0,X
062,47,2,,4.3,,31.3,70.8,X
063,47,3,,6.4,,28.3,72.4,X
078,41,10,,24.4,,329.3,124.4,O
087,149,12,,8.1,,77.2,85.8,O
091,115,7,,6.1,,59.6,93.4,O
120,76,8,,10.5,,56.8,61.4,X
131,80,5,,6.2,,35.3,122.8,O
144,35,3,,8.6,,66.4,61.4,X
152,33,2,,6.1,,17.2,47.2,X
153,238,25,,10.5,,139.5,90.4,O
157,49,8,,16.3,,178.7,58.9,X
162,775,72,,9.3,,78.1,89.3,O
167,60,5,,8.3,,44.2,55.1,X
171,128,10,,7.8,,76.9,83.0,O
189,41,4,,9.8,,38.8,70.1,X
194,51,4,,7.8,,213.4,70.9,X
215,54,6,,11.1,,85.9,92.4,O
216,59,0,,0.0,,0.0,76.8,X
234,146,9,,6.2,,29.5,80.1,O
301,50,6,,12.0,,104.8,87.0,O
360,52,7,,13.5,,70.2,60.8,X
384,58,4,,6.9,,24.3,29.2,X
398,56,3,,5.4,,36.1,82.8,O
421,41,4,,9.8,,39.5,68.9,X
449,70,5,,7.1,,26.9,64.9,X
451,32,3,,9.4,,114.6,64.7,X
491,37,4,,10.8,,93.3,61.5,X
729,251,22,,8.8,,73.4,88.1,O
733,66,4,,6.1,,50.9,67.3,X
734,190,22,,11.6,,69.6,63.7,X
795,384,38,,9.9,,47.9,71.6,X
796,35,4,,11.4,,275.3,111.3,O
797,31,2,,6.5,,82.7,18.3,X
873,145,12,,8.3,,44.0,69.0,X
874,276,35,,12.7,,88.8,96.7,O
