bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,908,139,,15.3,,77.9,76.5,X
10.0,688,46,,6.7,,105.7,80.8,O
11.0,657,43,,6.5,,99.1,94.2,O
12.0,586,28,,4.8,,39.2,71.1,X
13.0,529,29,,5.5,,74.5,69.6,X
14.0,471,21,,4.5,,69.6,59.3,X
15.0,363,9,,2.5,,47.6,54.2,X
16.0,127,6,,4.7,,22.0,51.3,X
2.0,864,106,,12.3,,88.5,87.4,O
3.0,855,90,,10.5,,144.4,94.3,O
4.0,856,72,,8.4,,62.7,79.0,X
5.0,823,78,,9.5,,63.1,74.0,X
6.0,795,80,,10.1,,143.6,91.8,O
7.0,801,66,,8.2,,84.5,81.2,O
8.0,802,54,,6.7,,64.0,87.0,O
9.0,744,44,,5.9,,81.6,67.9,X
