bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
16,2906,248,,8.5,,70.6,76.1,X
17,2936,249,,8.5,,67.6,75.1,X
18,2825,246,,8.7,,79.4,76.8,X
19,2859,250,,8.7,,75.6,76.6,X
20,2938,251,,8.5,,74.0,77.8,X
21,2801,239,,8.5,,80.0,78.7,X
22,2822,250,,8.9,,75.2,77.7,X
23,2833,251,,8.9,,68.7,76.7,X
24,2663,240,,9.0,,73.0,77.5,X
25,2630,238,,9.0,,81.4,77.7,X
