bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
03,117,10,,8.5,,62.2,93.0,O
04,369,38,,10.3,,75.7,66.7,X
05,42,10,,23.8,,78.1,73.2,X
06,313,25,,8.0,,57.8,66.2,X
08,38,4,,10.5,,30.0,47.7,X
09,587,51,,8.7,,131.2,89.3,O
11,118,11,,9.3,,32.3,61.0,X
12,1542,137,,8.9,,85.3,91.3,O
14,432,95,,22.0,,83.4,76.3,X
15,4633,347,,7.5,,82.2,84.2,O
17,614,132,,21.5,,58.9,77.8,X
18,4594,355,,7.7,,85.4,76.8,X
29,30,1,,3.3,,109.8,125.7,O
32,99,3,,3.0,,73.3,66.6,X
35,624,27,,4.3,,59.5,83.2,O
38,883,42,,4.8,,83.0,76.4,X
