bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1-3,8855,998,,11.3,,76.5,80.4,O
1|10+,7234,477,,6.6,,78.1,79.7,X
1|4-6,6774,644,,9.5,,77.3,77.4,X
1|7-9,5947,479,,8.1,,75.7,79.0,X
2|1-3,8735,1161,,13.3,,77.9,81.2,O
2|10+,6700,497,,7.4,,74.8,75.9,X
2|4-6,6901,803,,11.6,,79.9,79.2,X
2|7-9,5904,529,,9.0,,76.2,83.9,O
3|1-3,8868,1158,,13.1,,77.2,78.5,X
3|10+,6438,467,,7.3,,87.5,81.4,O
3|4-6,6905,806,,11.7,,80.1,84.3,O
3|7-9,5575,488,,8.8,,70.6,76.8,X
4|1-3,8985,1202,,13.4,,77.7,82.8,O
4|10+,6071,473,,7.8,,90.3,81.7,O
4|4-6,6823,753,,11.0,,75.7,81.6,O
4|7-9,5384,506,,9.4,,82.6,80.7,O
5|1-3,8709,1106,,12.7,,79.9,81.0,O
5|10+,5730,408,,7.1,,77.0,79.8,X
5|4-6,6433,726,,11.3,,81.9,82.3,O
5|7-9,5251,420,,8.0,,79.2,82.1,O
6|1-3,8358,1062,,12.7,,84.3,78.8,X
6|10+,5424,334,,6.2,,59.7,71.9,X
6|4-6,6273,654,,10.4,,77.9,84.2,O
6|7-9,4845,420,,8.7,,92.9,79.3,X
7|1-3,7595,919,,12.1,,75.7,78.7,X
7|10+,5111,337,,6.6,,77.8,79.4,X
7|4-6,5640,572,,10.1,,82.7,79.6,X
7|7-9,4539,329,,7.2,,72.2,73.1,X
8|1-3,6846,756,,11.0,,77.7,79.1,X
8|10+,4522,265,,5.9,,78.9,78.0,X
8|4-6,5119,477,,9.3,,62.6,71.2,X
8|7-9,4096,334,,8.2,,77.9,85.0,O
