bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,42888,2896,,6.8,,81.9,77.8,X
1,40514,3656,,9.0,,77.3,77.2,X
2,51035,5114,,10.0,,79.1,80.0,O
3,1222,130,,10.6,,80.3,72.6,X
5,38546,3772,,9.8,,74.4,80.1,O
6,384,34,,8.9,,100.7,66.0,X
