bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|00,84,1,,1.2,,45.4,68.1,X
10|01,359,11,,3.1,,93.2,89.9,O
10|02,415,8,,1.9,,56.2,66.3,X
10|03,348,16,,4.6,,85.6,91.6,O
10|04,314,8,,2.5,,58.2,102.3,O
10|05,354,8,,2.3,,55.8,52.9,X
10|06,327,7,,2.1,,66.5,74.8,X
10|07,379,11,,2.9,,62.2,79.6,X
10|08,365,7,,1.9,,77.3,87.9,O
10|09,358,10,,2.8,,101.0,80.1,O
10|10,322,8,,2.5,,113.4,87.7,O
10|11,284,6,,2.1,,109.1,76.0,X
10|12,243,8,,3.3,,168.1,119.6,O
10|13,199,3,,1.5,,43.5,89.4,O
10|14,165,7,,4.2,,100.4,116.7,O
10|15,122,2,,1.6,,57.1,77.7,X
10|16,80,1,,1.2,,37.5,38.8,X
11|00,72,3,,4.2,,155.0,84.3,O
11|01,287,10,,3.5,,80.8,58.0,X
11|02,356,13,,3.7,,130.1,91.2,O
11|03,271,5,,1.8,,38.9,53.7,X
11|04,260,10,,3.8,,179.0,115.8,O
11|05,271,8,,3.0,,177.5,116.1,O
11|06,277,7,,2.5,,94.9,120.5,O
11|07,278,6,,2.2,,60.8,51.4,X
11|08,281,6,,2.1,,78.1,76.0,X
11|09,274,4,,1.5,,81.4,102.1,O
11|10,238,6,,2.5,,94.3,99.4,O
11|11,256,3,,1.2,,46.9,56.1,X
11|12,194,3,,1.5,,24.8,77.5,X
11|13,177,4,,2.3,,93.9,96.5,O
11|14,133,4,,3.0,,63.8,99.7,O
11|15,98,5,,5.1,,103.0,101.6,O
11|16,67,3,,4.5,,105.2,93.8,O
12|00,80,1,,1.2,,49.0,106.2,O
12|01,219,1,,0.5,,4.3,66.3,X
12|02,271,5,,1.8,,60.8,80.8,O
12|03,225,6,,2.7,,93.2,64.7,X
12|04,208,4,,1.9,,60.1,65.5,X
12|05,232,6,,2.6,,134.4,71.2,X
12|06,229,3,,1.3,,70.9,75.2,X
12|07,228,7,,3.1,,186.5,127.0,O
12|08,220,9,,4.1,,177.3,89.1,O
12|09,213,6,,2.8,,133.1,85.7,O
12|10,199,2,,1.0,,56.3,79.5,X
12|11,185,4,,2.2,,22.3,87.8,O
12|12,169,2,,1.2,,20.3,73.9,X
12|13,141,2,,1.4,,73.3,113.0,O
12|14,123,4,,3.3,,151.5,72.6,X
12|15,88,1,,1.1,,52.9,98.3,O
12|16,57,0,,0.0,,0.0,40.4,X
13|00,58,2,,3.4,,124.3,68.7,X
13|01,189,6,,3.2,,101.1,71.3,X
13|02,208,6,,2.9,,128.8,95.8,O
13|03,163,4,,2.5,,71.8,58.6,X
13|04,156,1,,0.6,,4.1,40.0,X
13|05,155,3,,1.9,,47.9,79.6,X
13|06,157,1,,0.6,,9.4,63.5,X
13|07,154,1,,0.6,,25.0,74.8,X
13|08,161,2,,1.2,,54.8,77.4,X
13|09,154,4,,2.6,,81.9,76.1,X
13|10,132,0,,0.0,,0.0,89.1,O
13|11,140,4,,2.9,,155.0,155.9,O
13|12,143,2,,1.4,,121.9,68.6,X
13|13,127,4,,3.1,,145.5,99.3,O
13|14,88,2,,2.3,,69.2,63.3,X
