bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|むかわ,165,7,,4.2,,67.0,88.4,O
0|仏,34,1,,2.9,,17.1,15.8,X
0|千歳,2043,210,,10.3,,104.3,81.7,O
0|安平,4023,728,,18.1,,82.3,80.1,O
0|平取,364,30,,8.2,,103.0,67.6,X
0|愛,164,18,,11.0,,39.9,84.2,O
0|新ひだか,4261,266,,6.2,,69.7,71.6,X
0|新冠,2917,183,,6.3,,84.6,70.0,X
0|日高,2985,202,,6.8,,85.8,84.0,O
0|栃木,34,5,,14.7,,109.9,76.0,X
0|様似,159,11,,6.9,,69.9,57.8,X
0|洞爺湖,186,25,,13.4,,104.2,75.4,X
0|浦河,3387,210,,6.2,,84.0,77.9,X
0|熊本,99,7,,7.1,,26.4,29.8,X
0|登別,44,2,,4.5,,26.5,119.1,O
0|白老,672,72,,10.7,,73.9,87.1,O
0|米,312,44,,14.1,,82.9,68.6,X
0|英,123,15,,12.2,,52.4,56.6,X
0|豪,31,4,,12.9,,40.8,77.8,X
0|青森,65,1,,1.5,,26.3,51.3,X
0|鹿児島,87,8,,9.2,,42.7,69.6,X
1|むかわ,114,7,,6.1,,144.5,93.6,O
1|千歳,1307,149,,11.4,,94.5,86.0,O
1|安平,2442,298,,12.2,,73.1,70.5,X
1|平取,248,28,,11.3,,85.2,86.9,O
1|愛,132,18,,13.6,,77.0,77.4,X
1|新ひだか,3516,313,,8.9,,70.5,75.5,X
1|新冠,2651,233,,8.8,,74.5,77.0,X
1|日高,2421,247,,10.2,,89.7,77.3,X
1|様似,71,5,,7.0,,302.2,100.5,O
1|洞爺湖,93,10,,10.8,,51.7,58.8,X
1|浦河,2654,240,,9.0,,88.4,80.5,O
1|熊本,36,5,,13.9,,98.8,51.9,X
1|登別,37,5,,13.5,,142.1,145.5,O
1|白老,357,38,,10.6,,75.8,64.9,X
1|米,416,69,,16.6,,119.4,90.0,O
1|英,90,15,,16.7,,95.8,47.1,X
1|豪,30,4,,13.3,,87.8,78.2,X
1|青森,66,3,,4.5,,13.4,152.2,O
1|鹿児島,38,5,,13.2,,114.7,52.2,X
2|えりも,46,2,,4.3,,47.6,75.2,X
2|むかわ,280,17,,6.1,,45.2,80.5,O
2|仏,54,7,,13.0,,56.0,51.1,X
2|千歳,4267,517,,12.1,,83.6,83.1,O
2|安平,8311,1173,,14.1,,77.0,78.5,X
2|平取,636,64,,10.1,,95.8,84.4,O
2|愛,402,65,,16.2,,99.9,86.8,O
2|新ひだか,7970,745,,9.3,,81.1,80.0,O
2|新冠,6451,596,,9.2,,91.2,86.5,O
2|日高,5603,535,,9.5,,78.7,80.8,O
2|栃木,66,5,,7.6,,30.4,58.7,X
2|様似,199,10,,5.0,,55.7,107.8,O
2|洞爺湖,368,47,,12.8,,65.4,74.9,X
2|浦河,6031,539,,8.9,,74.9,76.9,X
2|熊本,70,8,,11.4,,129.9,86.4,O
2|登別,90,5,,5.6,,27.5,46.8,X
2|白老,1292,155,,12.0,,82.8,80.9,O
2|米,726,71,,9.8,,70.0,78.8,X
2|英,231,29,,12.6,,81.7,75.6,X
2|豪,114,23,,20.2,,162.5,133.6,O
2|青森,122,9,,7.4,,97.1,89.3,O
2|鹿児島,49,4,,8.2,,70.8,57.2,X
3|えりも,48,2,,4.2,,78.5,78.1,X
3|むかわ,399,26,,6.5,,81.1,78.4,X
3|仏,62,8,,12.9,,105.4,74.8,X
3|千歳,6182,602,,9.7,,80.2,80.3,O
3|安平,12598,1607,,12.8,,73.4,77.0,X
3|平取,895,56,,6.3,,49.9,82.9,O
3|愛,382,44,,11.5,,117.5,92.0,O
3|新ひだか,8758,658,,7.5,,81.7,79.2,X
3|新冠,7156,556,,7.8,,86.3,86.2,O
3|日高,6839,546,,8.0,,76.3,79.5,X
3|栃木,90,8,,8.9,,219.7,87.1,O
3|様似,335,20,,6.0,,51.9,68.7,X
3|洞爺湖,541,58,,10.7,,81.3,71.8,X
3|浦河,7528,557,,7.4,,78.2,80.1,O
3|熊本,54,4,,7.4,,22.3,25.3,X
3|登別,98,9,,9.2,,60.3,48.1,X
3|白老,1897,180,,9.5,,66.6,81.2,O
3|米,581,48,,8.3,,105.8,82.2,O
3|英,325,34,,10.5,,61.3,81.4,O
3|豪,63,8,,12.7,,45.2,52.0,X
3|青森,133,12,,9.0,,102.9,83.0,O
3|鹿児島,40,3,,7.5,,17.6,78.2,X
4|むかわ,233,12,,5.2,,79.3,65.2,X
4|千歳,3489,261,,7.5,,73.6,77.3,X
4|安平,6653,664,,10.0,,68.0,76.0,X
4|平取,548,27,,4.9,,67.9,56.9,X
4|愛,118,5,,4.2,,32.7,73.0,X
4|新ひだか,5689,312,,5.5,,86.1,71.4,X
4|新冠,4364,251,,5.8,,81.4,78.0,X
4|日高,4078,252,,6.2,,68.9,70.4,X
4|栃木,59,7,,11.9,,181.7,131.6,O
4|様似,314,18,,5.7,,77.8,49.9,X
4|洞爺湖,336,22,,6.5,,50.5,56.0,X
4|浦河,5182,304,,5.9,,83.7,76.5,X
4|登別,42,3,,7.1,,13.1,47.6,X
4|白老,1299,107,,8.2,,74.8,76.6,X
4|米,296,23,,7.8,,58.0,78.5,X
4|英,135,11,,8.1,,70.5,101.8,O
4|青森,56,1,,1.8,,7.3,52.9,X
