bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,36,6,,16.7,,112.1,60.9,X
02,637,42,,6.6,,67.0,71.2,X
03,541,43,,7.9,,115.7,71.3,X
04,46,4,,8.7,,45.3,89.6,O
06,99,13,,13.1,,102.3,93.6,O
07,31,0,,0.0,,0.0,34.8,X
09,92,9,,9.8,,58.3,63.9,X
10,2818,234,,8.3,,65.9,76.1,X
11,652,52,,8.0,,84.8,62.3,X
12,51,4,,7.8,,49.7,127.1,O
17,54,3,,5.6,,62.4,125.1,O
18,793,78,,9.8,,91.8,95.1,O
19,291,26,,8.9,,95.7,90.2,O
21,115,15,,13.0,,94.7,136.2,O
22,2094,178,,8.5,,73.4,84.7,O
23,1317,112,,8.5,,82.1,75.7,X
24,110,12,,10.9,,135.7,97.2,O
