bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,114,7,,6.1,,46.2,96.4,O
02,1231,119,,9.7,,65.3,76.0,X
03,1377,140,,10.2,,84.1,72.2,X
04,124,8,,6.5,,34.2,53.1,X
06,79,9,,11.4,,53.6,85.2,O
09,122,19,,15.6,,73.6,88.0,O
10,3364,361,,10.7,,81.3,82.4,O
11,1039,110,,10.6,,95.4,84.4,O
12,73,10,,13.7,,99.8,56.7,X
17,34,2,,5.9,,84.0,38.5,X
18,741,50,,6.7,,58.0,65.8,X
19,424,37,,8.7,,76.8,80.9,O
21,163,14,,8.6,,69.6,57.7,X
22,3343,323,,9.7,,73.7,85.4,O
23,2433,239,,9.8,,76.5,82.1,O
24,268,35,,13.1,,84.4,61.5,X
