bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10,2527,187,,7.4,,69.4,71.3,X
11,9354,801,,8.6,,87.5,79.0,X
12,6484,582,,9.0,,80.2,77.8,X
17,25289,2255,,8.9,,77.7,78.3,X
23,16023,1397,,8.7,,75.1,76.9,X
24,18330,1642,,9.0,,81.2,80.0,O
52,128,12,,9.4,,84.7,84.9,O
54,1424,142,,10.0,,69.9,77.4,X
56,2160,207,,9.6,,93.0,83.1,O
