bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1.0,118,8,,6.8,,31.8,40.2,X
1|10.0,154,8,,5.2,,87.5,60.8,X
1|11.0,152,8,,5.3,,83.3,105.2,O
1|12.0,122,3,,2.5,,35.1,67.9,X
1|13.0,91,6,,6.6,,168.7,99.3,O
1|14.0,94,5,,5.3,,190.3,76.7,X
1|15.0,58,4,,6.9,,649.7,143.3,O
1|16.0,30,1,,3.3,,9.5,164.8,O
1|2.0,228,38,,16.7,,51.4,76.7,X
1|3.0,284,45,,15.8,,84.5,80.0,O
1|4.0,265,21,,7.9,,60.4,87.4,O
1|5.0,268,21,,7.8,,91.2,90.5,O
1|6.0,235,17,,7.2,,86.0,98.4,O
1|7.0,263,19,,7.2,,95.8,88.1,O
1|8.0,211,9,,4.3,,52.5,60.7,X
1|9.0,184,6,,3.3,,47.7,72.9,X
2|1.0,75,6,,8.0,,42.4,36.0,X
2|10.0,106,2,,1.9,,26.8,58.0,X
2|11.0,90,1,,1.1,,4.3,64.6,X
2|12.0,78,4,,5.1,,40.7,67.2,X
2|13.0,63,2,,3.2,,39.3,66.2,X
2|14.0,59,2,,3.4,,251.6,108.8,O
2|2.0,155,30,,19.4,,73.7,64.6,X
2|3.0,192,32,,16.7,,100.1,78.8,X
2|4.0,184,23,,12.5,,70.6,78.2,X
2|5.0,182,16,,8.8,,73.3,101.4,O
2|6.0,141,9,,6.4,,55.5,60.8,X
2|7.0,130,4,,3.1,,37.5,75.0,X
2|8.0,123,5,,4.1,,148.4,120.9,O
2|9.0,143,10,,7.0,,183.4,115.6,O
3|1.0,175,13,,7.4,,46.1,58.6,X
3|10.0,246,14,,5.7,,66.4,97.6,O
3|11.0,184,5,,2.7,,93.9,101.6,O
3|12.0,158,6,,3.8,,95.2,65.4,X
3|13.0,139,4,,2.9,,41.9,53.5,X
3|14.0,107,3,,2.8,,22.0,36.4,X
3|15.0,92,3,,3.3,,72.8,35.8,X
3|16.0,57,7,,12.3,,428.6,149.2,O
3|2.0,314,63,,20.1,,70.0,76.6,X
3|3.0,333,46,,13.8,,70.3,82.9,O
3|4.0,350,37,,10.6,,67.6,73.2,X
3|5.0,366,20,,5.5,,58.0,74.1,X
3|6.0,341,17,,5.0,,89.3,84.9,O
3|7.0,347,16,,4.6,,62.2,66.3,X
3|8.0,315,19,,6.0,,70.8,65.5,X
3|9.0,268,11,,4.1,,62.2,55.2,X
4|10.0,33,1,,3.0,,15.1,79.6,X
4|11.0,32,1,,3.1,,21.3,7.7,X
4|2.0,44,8,,18.2,,68.3,74.2,X
4|3.0,44,6,,13.6,,69.2,63.1,X
4|4.0,55,11,,20.0,,92.8,89.4,O
4|5.0,62,7,,11.3,,63.8,85.0,O
4|6.0,48,4,,8.3,,58.6,80.8,O
4|7.0,39,1,,2.6,,49.6,110.8,O
4|8.0,40,3,,7.5,,123.4,72.7,X
4|9.0,31,0,,0.0,,0.0,24.3,X
9|2.0,45,13,,28.9,,112.6,96.5,O
9|3.0,37,9,,24.3,,166.3,127.8,O
9|4.0,33,2,,6.1,,42.6,92.1,O
9|7.0,42,1,,2.4,,22.2,82.2,O
9|9.0,32,0,,0.0,,0.0,94.9,O
