bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2360,194,,8.2,,71.4,75.1,X
2,3595,323,,9.0,,80.0,78.9,X
3,6635,528,,8.0,,79.6,78.1,X
5,50128,4636,,9.2,,82.0,79.2,X
6,3411,294,,8.6,,75.4,78.7,X
