bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,89,6,,6.7,,44.0,43.6,X
10.0,109,9,,8.3,,64.6,114.4,O
11.0,85,3,,3.5,,38.5,76.9,X
12.0,89,5,,5.6,,25.3,96.7,O
13.0,63,6,,9.5,,55.4,68.4,X
14.0,55,4,,7.3,,56.8,69.1,X
15.0,48,2,,4.2,,38.2,73.7,X
2.0,126,25,,19.8,,109.7,84.8,O
3.0,112,17,,15.2,,75.5,102.7,O
4.0,105,14,,13.3,,97.5,61.5,X
5.0,100,11,,11.0,,120.5,154.2,O
6.0,129,13,,10.1,,129.1,94.6,O
7.0,121,9,,7.4,,35.8,127.2,O
8.0,115,14,,12.2,,129.8,62.1,X
9.0,140,8,,5.7,,33.7,88.4,O
