bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.7,33,2,,6.1,,114.5,57.3,X
10.8,39,3,,7.7,,30.8,89.0,O
11.0,46,3,,6.5,,65.3,62.1,X
11.1,34,5,,14.7,,179.2,109.2,O
11.2,34,4,,11.8,,82.5,81.2,O
11.4,39,1,,2.6,,53.9,58.7,X
11.5,35,4,,11.4,,157.4,108.7,O
11.8,32,3,,9.4,,98.1,70.1,X
11.9,43,4,,9.3,,221.4,81.1,O
12.0,34,0,,0.0,,0.0,53.4,X
12.1,37,2,,5.4,,124.8,88.8,O
12.2,39,2,,5.1,,47.0,76.6,X
12.3,36,3,,8.3,,64.0,73.6,X
12.6,38,3,,7.9,,134.1,40.6,X
12.7,30,0,,0.0,,0.0,72.9,X
12.9,42,3,,7.1,,288.8,98.4,O
13.1,30,3,,10.0,,211.5,117.4,O
13.2,31,4,,12.9,,194.7,90.6,O
13.5,30,2,,6.7,,91.7,170.7,O
14.0,30,2,,6.7,,12.8,24.5,X
14.4,32,1,,3.1,,43.6,110.2,O
14.5,52,3,,5.8,,93.7,70.7,X
14.7,50,1,,2.0,,23.8,86.9,O
14.8,38,3,,7.9,,97.6,88.1,O
15.1,36,4,,11.1,,218.0,169.4,O
15.5,31,1,,3.2,,10.5,40.2,X
15.8,30,1,,3.3,,39.5,108.3,O
15.9,39,2,,5.1,,214.0,53.7,X
16.6,35,1,,2.9,,33.6,48.7,X
16.7,30,0,,0.0,,0.0,29.6,X
16.8,32,4,,12.5,,203.0,173.1,O
16.9,33,0,,0.0,,0.0,65.6,X
17.8,32,0,,0.0,,0.0,18.6,X
19.3,31,3,,9.7,,172.8,139.9,O
19.4,30,1,,3.3,,123.1,18.2,X
2.2,30,11,,36.7,,69.3,80.9,O
2.3,32,11,,34.4,,49.9,68.6,X
2.4,40,15,,37.5,,70.5,91.5,O
2.5,61,22,,36.1,,84.1,90.1,O
2.6,72,20,,27.8,,62.5,73.8,X
2.7,75,33,,44.0,,109.3,91.8,O
2.8,80,21,,26.2,,59.7,74.6,X
2.9,66,16,,24.2,,57.0,69.0,X
20.3,30,0,,0.0,,0.0,72.0,X
23.3,30,1,,3.3,,81.3,147.3,O
3.0,70,16,,22.9,,60.3,89.7,O
3.1,61,19,,31.1,,94.0,87.3,O
3.2,73,12,,16.4,,58.8,80.5,O
3.3,83,15,,18.1,,67.8,73.1,X
3.4,65,14,,21.5,,75.2,87.4,O
3.5,74,12,,16.2,,48.1,71.0,X
3.6,85,16,,18.8,,95.2,85.8,O
3.7,67,6,,9.0,,19.9,33.8,X
3.8,75,17,,22.7,,103.1,70.4,X
3.9,65,15,,23.1,,94.0,100.7,O
4.0,61,12,,19.7,,69.0,73.7,X
4.1,73,19,,26.0,,115.7,77.1,X
4.2,65,12,,18.5,,71.0,76.1,X
4.3,64,12,,18.8,,75.4,71.3,X
4.4,62,13,,21.0,,106.5,80.9,O
4.5,69,12,,17.4,,89.9,75.0,X
4.6,67,9,,13.4,,61.0,84.7,O
4.7,71,9,,12.7,,48.5,73.4,X
4.8,73,9,,12.3,,61.4,81.5,O
4.9,53,11,,20.8,,120.5,93.6,O
5.0,58,8,,13.8,,74.5,83.6,O
5.1,65,19,,29.2,,187.6,93.5,O
5.2,53,10,,18.9,,70.8,80.7,O
5.3,70,6,,8.6,,41.5,59.5,X
5.4,59,7,,11.9,,74.8,69.5,X
5.5,62,8,,12.9,,62.0,70.6,X
5.6,71,5,,7.0,,31.8,81.1,O
5.7,60,11,,18.3,,113.7,90.5,O
5.8,33,4,,12.1,,84.6,85.2,O
5.9,61,5,,8.2,,56.7,92.0,O
6.0,49,11,,22.4,,157.9,93.9,O
6.1,67,13,,19.4,,138.6,69.7,X
6.2,49,6,,12.2,,121.7,91.0,O
6.3,50,4,,8.0,,61.8,71.1,X
6.4,52,7,,13.5,,90.4,83.7,O
6.5,54,5,,9.3,,37.9,65.1,X
6.6,62,9,,14.5,,101.5,58.2,X
6.7,50,2,,4.0,,10.6,60.4,X
6.8,42,9,,21.4,,146.0,89.4,O
6.9,44,6,,13.6,,107.1,94.5,O
7.0,44,3,,6.8,,14.6,51.2,X
7.1,59,9,,15.3,,154.7,81.0,O
7.2,53,3,,5.7,,34.2,59.6,X
7.3,53,6,,11.3,,67.3,78.2,X
7.4,46,4,,8.7,,83.6,56.9,X
7.5,47,6,,12.8,,96.0,71.7,X
7.6,48,2,,4.2,,11.0,96.5,O
7.7,37,2,,5.4,,80.7,130.3,O
7.8,41,1,,2.4,,9.6,80.4,O
7.9,51,3,,5.9,,40.7,69.8,X
8.0,44,3,,6.8,,75.0,107.3,O
8.1,35,4,,11.4,,77.0,71.8,X
8.2,46,5,,10.9,,69.6,95.3,O
8.3,45,3,,6.7,,59.5,105.9,O
8.4,51,5,,9.8,,83.5,122.0,O
8.5,38,1,,2.6,,23.7,30.4,X
8.6,42,5,,11.9,,107.0,98.2,O
8.7,39,3,,7.7,,81.9,83.4,O
8.8,53,2,,3.8,,41.0,108.6,O
8.9,39,3,,7.7,,72.4,55.5,X
9.0,42,2,,4.8,,90.1,88.0,O
9.1,35,5,,14.3,,244.0,106.6,O
9.2,51,4,,7.8,,63.4,78.6,X
9.3,41,3,,7.3,,83.2,82.3,O
9.4,36,5,,13.9,,123.5,56.2,X
