bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|01,1202,50,,4.2,,66.0,78.9,X
A1|02,1165,70,,6.0,,92.0,73.8,X
A1|03,1151,71,,6.2,,108.6,73.4,X
A1|04,1181,72,,6.1,,75.3,81.1,O
A1|05,1238,59,,4.8,,70.2,69.4,X
A1|06,1166,63,,5.4,,79.8,78.2,X
A1|07,1160,63,,5.4,,80.4,70.8,X
A1|08,1133,63,,5.6,,78.0,75.2,X
A1|09,1058,50,,4.7,,67.8,75.6,X
A1|10,960,58,,6.0,,89.1,83.7,O
A1|11,804,36,,4.5,,59.1,73.5,X
A1|12,705,47,,6.7,,106.8,83.0,O
A1|13,611,17,,2.8,,61.3,76.5,X
A1|14,534,22,,4.1,,77.2,77.9,X
A1|15,415,24,,5.8,,82.6,82.9,O
A1|16,348,20,,5.7,,130.0,91.1,O
A1|17,144,7,,4.9,,76.7,65.1,X
A1|18,105,7,,6.7,,95.2,105.0,O
A2|01,1143,55,,4.8,,74.7,58.0,X
A2|02,1172,53,,4.5,,61.6,73.5,X
A2|03,1161,47,,4.0,,77.0,74.4,X
A2|04,1209,54,,4.5,,70.8,84.3,O
A2|05,1126,41,,3.6,,71.1,68.7,X
A2|06,1173,42,,3.6,,65.1,78.8,X
A2|07,1075,47,,4.4,,69.5,72.8,X
A2|08,1072,46,,4.3,,73.4,71.9,X
A2|09,945,36,,3.8,,43.6,64.4,X
A2|10,879,32,,3.6,,72.3,77.2,X
A2|11,839,37,,4.4,,65.8,68.5,X
A2|12,651,26,,4.0,,58.9,61.4,X
A2|13,576,25,,4.3,,95.7,84.7,O
A2|14,517,35,,6.8,,133.0,79.7,X
A2|15,428,14,,3.3,,61.5,67.1,X
A2|16,363,15,,4.1,,114.9,68.8,X
A2|17,149,4,,2.7,,57.7,101.2,O
A2|18,121,4,,3.3,,108.1,92.7,O
A3|01,1088,39,,3.6,,72.8,87.5,O
A3|02,1066,57,,5.3,,94.8,88.5,O
A3|03,1034,48,,4.6,,71.5,75.2,X
A3|04,1068,42,,3.9,,80.9,70.5,X
A3|05,1048,43,,4.1,,86.1,81.7,O
A3|06,1041,54,,5.2,,136.8,97.1,O
A3|07,1083,42,,3.9,,73.6,75.6,X
A3|08,1009,42,,4.2,,69.5,75.4,X
A3|09,947,30,,3.2,,47.7,72.3,X
A3|10,885,38,,4.3,,63.5,81.3,O
A3|11,805,32,,4.0,,75.2,83.6,O
A3|12,658,24,,3.6,,42.1,54.9,X
A3|13,564,28,,5.0,,75.6,85.8,O
A3|14,444,14,,3.2,,57.1,75.9,X
A3|15,385,12,,3.1,,47.1,57.1,X
A3|16,343,9,,2.6,,60.8,68.8,X
A3|17,141,4,,2.8,,37.6,57.6,X
A3|18,97,3,,3.1,,54.1,52.3,X
A4|01,909,37,,4.1,,86.4,70.9,X
A4|02,986,44,,4.5,,94.1,81.0,O
A4|03,975,44,,4.5,,105.1,79.9,X
A4|04,949,50,,5.3,,128.3,94.1,O
A4|05,886,34,,3.8,,69.3,83.3,O
A4|06,937,52,,5.5,,104.8,84.4,O
A4|07,925,40,,4.3,,92.2,75.1,X
A4|08,981,31,,3.2,,38.0,73.6,X
A4|09,892,33,,3.7,,63.2,63.2,X
A4|10,817,39,,4.8,,110.0,85.8,O
A4|11,723,39,,5.4,,91.9,69.0,X
A4|12,669,20,,3.0,,51.4,65.4,X
A4|13,526,13,,2.5,,66.6,79.7,X
A4|14,480,26,,5.4,,104.9,80.1,O
A4|15,413,14,,3.4,,68.9,70.5,X
A4|16,302,10,,3.3,,67.7,92.7,O
A4|17,134,4,,3.0,,56.5,78.6,X
A4|18,121,4,,3.3,,68.4,84.9,O
B1|01,603,13,,2.2,,99.3,56.6,X
B1|02,579,16,,2.8,,94.9,102.3,O
B1|03,564,14,,2.5,,100.7,97.6,O
B1|04,548,12,,2.2,,94.2,79.0,X
B1|05,558,8,,1.4,,43.6,75.3,X
B1|06,578,12,,2.1,,78.7,72.9,X
B1|07,550,9,,1.6,,48.8,86.2,O
B1|08,544,12,,2.2,,111.4,84.0,O
B1|09,463,9,,1.9,,121.0,70.5,X
B1|10,423,5,,1.2,,50.1,78.3,X
B1|11,355,8,,2.3,,116.1,96.8,O
B1|12,285,9,,3.2,,161.9,102.9,O
B1|13,240,6,,2.5,,106.1,71.7,X
B1|14,195,4,,2.1,,93.6,125.2,O
B1|15,156,2,,1.3,,17.0,58.7,X
B1|16,127,1,,0.8,,1.0,79.2,X
B1|17,43,0,,0.0,,0.0,17.2,X
B2|01,396,6,,1.5,,98.8,70.4,X
B2|02,360,6,,1.7,,93.7,75.3,X
B2|03,351,7,,2.0,,74.9,87.2,O
B2|04,360,6,,1.7,,90.3,82.4,O
B2|05,327,5,,1.5,,73.7,73.6,X
B2|06,336,5,,1.5,,79.3,73.2,X
B2|07,354,4,,1.1,,33.6,52.9,X
B2|08,347,5,,1.4,,78.9,84.7,O
B2|09,360,5,,1.4,,63.4,67.5,X
B2|10,349,4,,1.1,,57.8,89.6,O
B2|11,268,2,,0.7,,47.4,71.8,X
B2|12,224,3,,1.3,,75.9,65.6,X
B2|13,189,3,,1.6,,51.8,59.9,X
B2|14,180,4,,2.2,,142.9,72.9,X
B2|15,123,4,,3.3,,296.3,99.3,O
B2|16,130,2,,1.5,,165.4,64.3,X
B2|17,36,0,,0.0,,0.0,27.3,X
