bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,163,9,,5.5,,77.4,78.0,X
A1|2,277,13,,4.7,,31.7,54.9,X
A1|3,661,57,,8.6,,81.9,90.1,O
A1|4,1352,122,,9.0,,85.9,77.2,X
A1|5,2235,145,,6.5,,67.8,76.8,X
A1|6,2467,148,,6.0,,83.7,86.6,O
A2|1,130,9,,6.9,,64.9,62.9,X
A2|2,219,15,,6.8,,75.3,71.5,X
A2|3,557,43,,7.7,,77.3,79.3,X
A2|4,1186,79,,6.7,,74.9,82.2,O
A2|5,1887,124,,6.6,,75.0,84.4,O
A2|6,2108,115,,5.5,,82.8,78.7,X
A3|1,134,7,,5.2,,72.1,64.2,X
A3|2,190,9,,4.7,,55.1,60.1,X
A3|3,424,34,,8.0,,76.2,70.8,X
A3|4,971,49,,5.0,,68.6,80.7,O
A3|5,1592,91,,5.7,,88.0,86.4,O
A3|6,2021,103,,5.1,,85.6,75.8,X
A4|1,137,7,,5.1,,90.4,91.8,O
A4|2,181,10,,5.5,,56.5,70.0,X
A4|3,373,23,,6.2,,81.9,92.4,O
A4|4,817,54,,6.6,,76.5,76.8,X
A4|5,1362,69,,5.1,,68.2,66.2,X
A4|6,1702,76,,4.5,,64.2,67.7,X
B1|5,55,0,,0.0,,0.0,33.5,X
B1|6,117,5,,4.3,,246.6,123.2,O
B2|5,30,0,,0.0,,0.0,86.2,O
B2|6,80,1,,1.2,,109.5,85.8,O
