bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|01,2457,178,,7.2,,65.5,75.3,X
05|02,1994,190,,9.5,,81.8,70.1,X
05|03,4114,293,,7.1,,59.3,70.5,X
05|04,5514,457,,8.3,,85.7,79.4,X
05|05,8227,792,,9.6,,90.0,76.5,X
05|06,8262,681,,8.2,,73.9,76.3,X
05|07,7802,695,,8.9,,80.3,80.9,O
05|08,6229,641,,10.3,,84.4,83.0,O
05|09,7730,777,,10.1,,80.2,83.2,O
05|10,4048,367,,9.1,,78.0,75.3,X
05|30,228,11,,4.8,,73.3,52.5,X
05|35,61,3,,4.9,,46.8,78.8,X
05|36,45,1,,2.2,,112.9,21.1,X
05|42,140,6,,4.3,,80.6,72.2,X
05|43,128,6,,4.7,,76.0,82.4,O
05|44,125,7,,5.6,,72.0,60.7,X
05|45,208,6,,2.9,,50.9,68.3,X
05|46,114,4,,3.5,,61.5,71.6,X
05|47,187,4,,2.1,,24.5,48.6,X
05|48,267,7,,2.6,,23.6,58.3,X
05|50,554,29,,5.2,,85.4,77.5,X
05|51,38,0,,0.0,,0.0,70.6,X
05|54,34,3,,8.8,,168.3,95.8,O
05|55,47,0,,0.0,,0.0,0.0,X
10|01,899,59,,6.6,,61.9,74.6,X
10|02,650,52,,8.0,,62.9,71.9,X
10|03,1180,85,,7.2,,73.7,67.8,X
10|04,1723,154,,8.9,,82.4,84.7,O
10|05,4557,358,,7.9,,66.5,74.3,X
10|06,4100,295,,7.2,,69.4,69.1,X
10|07,2766,230,,8.3,,75.9,76.6,X
10|08,3559,351,,9.9,,93.2,82.8,O
10|09,4087,370,,9.1,,79.8,83.3,O
10|10,1327,102,,7.7,,100.0,89.0,O
10|44,39,1,,2.6,,4.1,92.4,O
10|45,51,0,,0.0,,0.0,88.8,O
10|50,37,4,,10.8,,318.4,115.3,O
16|01,174,11,,6.3,,54.0,70.0,X
16|02,62,5,,8.1,,61.9,80.2,O
16|03,377,20,,5.3,,29.1,68.1,X
16|04,588,46,,7.8,,77.9,86.0,O
16|05,2118,173,,8.2,,81.3,83.3,O
16|06,1777,128,,7.2,,78.6,79.5,X
16|07,1066,88,,8.3,,67.4,74.2,X
16|08,1703,156,,9.2,,82.2,76.6,X
16|09,1950,166,,8.5,,91.9,73.1,X
16|10,512,33,,6.4,,86.0,76.1,X
A3|01,2155,222,,10.3,,89.1,85.6,O
A3|02,2495,244,,9.8,,80.0,79.4,X
A3|03,3343,300,,9.0,,77.6,80.7,O
A3|04,4625,417,,9.0,,72.0,79.0,X
A3|05,10553,1028,,9.7,,75.8,75.8,X
A3|06,11217,1035,,9.2,,76.4,78.1,X
A3|07,6301,602,,9.6,,73.2,85.7,O
A3|08,7880,849,,10.8,,76.3,82.6,O
A3|09,9898,1048,,10.6,,85.2,82.0,O
A3|10,3512,313,,8.9,,74.7,80.7,O
A3|30,61,2,,3.3,,5.5,63.7,X
A3|42,86,3,,3.5,,36.0,131.1,O
A3|43,74,3,,4.1,,88.3,129.5,O
A3|44,40,4,,10.0,,163.5,131.8,O
A3|45,137,4,,2.9,,66.6,78.9,X
A3|46,55,2,,3.6,,113.0,162.4,O
A3|47,96,2,,2.1,,17.3,112.9,O
A3|48,70,2,,2.9,,36.0,72.0,X
A3|50,72,2,,2.8,,38.7,139.4,O
OP|01,114,8,,7.0,,63.2,42.9,X
OP|02,188,12,,6.4,,64.1,89.9,O
OP|03,258,20,,7.8,,117.1,85.6,O
OP|04,330,26,,7.9,,108.4,72.7,X
OP|05,1627,128,,7.9,,67.0,74.7,X
OP|06,1192,88,,7.4,,80.9,79.7,X
OP|07,842,75,,8.9,,88.1,86.0,O
OP|08,1201,105,,8.7,,87.0,77.7,X
OP|09,1364,102,,7.5,,52.4,76.0,X
OP|10,227,16,,7.0,,91.2,74.0,X
OP|30,35,4,,11.4,,103.7,60.4,X
OP|35,88,9,,10.2,,54.3,71.6,X
OP|42,42,5,,11.9,,194.3,46.5,X
OP|43,72,9,,12.5,,68.3,71.9,X
OP|44,164,17,,10.4,,100.8,90.4,O
OP|45,80,8,,10.0,,65.8,72.9,X
OP|48,60,4,,6.7,,25.5,82.9,O
OP|55,46,5,,10.9,,95.6,53.2,X
