bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-1.0|4,43,4,,9.3,,56.5,85.5,O
-1.0|5,128,10,,7.8,,142.6,74.8,X
-1.0|6,346,11,,3.2,,66.6,49.6,X
0.0|2,126,16,,12.7,,81.5,90.8,O
0.0|3,318,29,,9.1,,62.4,66.6,X
0.0|4,967,82,,8.5,,92.9,75.6,X
0.0|5,2300,137,,6.0,,87.8,74.3,X
0.0|6,4195,184,,4.4,,73.1,73.8,X
0.1|3,44,2,,4.5,,39.9,84.0,O
0.1|4,134,12,,9.0,,99.4,95.7,O
0.1|5,242,18,,7.4,,77.5,78.1,X
0.1|6,347,14,,4.0,,79.9,86.2,O
0.2|3,54,6,,11.1,,64.0,75.0,X
0.2|4,132,5,,3.8,,35.0,82.1,O
0.2|5,241,15,,6.2,,58.6,90.6,O
0.2|6,390,18,,4.6,,57.8,68.2,X
0.3|3,52,4,,7.7,,38.4,56.1,X
0.3|4,170,13,,7.6,,83.7,64.9,X
0.3|5,307,17,,5.5,,99.3,76.7,X
0.3|6,402,22,,5.5,,86.9,91.2,O
0.4|3,84,9,,10.7,,71.5,68.9,X
0.4|4,160,13,,8.1,,90.8,67.4,X
0.4|5,346,17,,4.9,,56.6,75.0,X
0.4|6,405,24,,5.9,,91.2,65.8,X
0.5|2,31,2,,6.5,,42.2,80.6,O
0.5|3,83,11,,13.3,,90.1,77.8,X
0.5|4,190,13,,6.8,,37.1,77.0,X
0.5|5,324,26,,8.0,,122.2,83.1,O
0.5|6,434,21,,4.8,,69.5,86.1,O
0.6|3,85,11,,12.9,,97.4,74.7,X
0.6|4,197,17,,8.6,,69.4,72.5,X
0.6|5,397,23,,5.8,,99.9,65.5,X
0.6|6,439,25,,5.7,,90.9,75.3,X
0.7|2,42,7,,16.7,,75.7,81.9,O
0.7|3,108,8,,7.4,,39.4,52.5,X
0.7|4,229,18,,7.9,,63.0,68.0,X
0.7|5,397,23,,5.8,,75.4,65.5,X
0.7|6,458,29,,6.3,,73.0,80.1,O
0.8|2,55,9,,16.4,,121.9,82.2,O
