bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|0,389,120,,30.8,,75.6,78.8,X
1|1,850,228,,26.8,,84.0,81.1,O
1|2,1727,422,,24.4,,74.1,78.9,X
1|3,1206,286,,23.7,,83.9,82.5,O
1|4,500,90,,18.0,,77.4,74.9,X
2|0,2216,357,,16.1,,77.7,79.2,X
2|1,5426,1008,,18.6,,80.6,83.4,O
2|2,11818,1998,,16.9,,81.1,82.3,O
2|3,10123,1384,,13.7,,80.6,83.1,O
2|4,5253,608,,11.6,,79.1,75.4,X
3|0,9668,538,,5.6,,90.4,78.6,X
3|1,15012,1364,,9.1,,72.2,74.8,X
3|2,37517,3054,,8.1,,81.2,79.1,X
3|3,43641,2773,,6.4,,77.0,79.3,X
3|4,28817,1490,,5.2,,73.9,77.0,X
4|0,795,16,,2.0,,49.7,56.9,X
4|1,257,12,,4.7,,103.7,87.5,O
4|2,765,25,,3.3,,68.8,66.0,X
4|3,1054,28,,2.7,,68.5,76.3,X
4|4,905,24,,2.7,,83.5,66.4,X
