bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,123,22,,17.9,,59.7,79.8,X
02,306,37,,12.1,,69.0,93.8,O
03,366,28,,7.7,,49.8,65.2,X
04,1078,116,,10.8,,76.9,81.5,O
05,105,16,,15.2,,83.8,95.4,O
06,791,51,,6.4,,64.9,74.8,X
08,147,17,,11.6,,36.9,81.1,O
09,1434,125,,8.7,,96.7,80.4,O
11,303,65,,21.5,,70.3,74.8,X
12,2428,217,,8.9,,70.5,74.2,X
14,308,62,,20.1,,70.4,79.4,X
15,2652,250,,9.4,,77.5,79.1,X
17,679,163,,24.0,,78.9,79.8,X
18,3445,281,,8.2,,85.2,80.0,O
26,34,2,,5.9,,392.2,97.6,O
29,45,1,,2.2,,16.7,41.9,X
32,174,6,,3.4,,37.4,65.6,X
35,256,16,,6.2,,96.9,81.1,O
38,424,19,,4.5,,64.1,105.8,O
