bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,2238,330,,14.7,,94.7,90.6,O
1,644,74,,11.5,,93.6,86.5,O
10,1270,94,,7.4,,69.7,66.2,X
11,1157,106,,9.2,,87.8,82.9,O
12,1164,100,,8.6,,71.7,72.4,X
13,1017,99,,9.7,,104.6,79.2,X
14,963,71,,7.4,,77.0,76.1,X
15,802,61,,7.6,,69.7,68.7,X
16,761,69,,9.1,,75.7,94.7,O
17,652,67,,10.3,,59.3,67.7,X
18,551,35,,6.4,,58.2,73.6,X
19,440,37,,8.4,,73.9,80.8,O
2,1059,103,,9.7,,72.8,78.3,X
20,363,21,,5.8,,60.1,63.5,X
21,309,24,,7.8,,86.6,58.5,X
22,264,22,,8.3,,100.5,61.2,X
23,205,16,,7.8,,49.2,66.3,X
24,156,14,,9.0,,145.3,98.3,O
25,121,11,,9.1,,64.1,86.6,O
26,96,4,,4.2,,32.4,66.1,X
27,75,7,,9.3,,102.0,66.3,X
28,73,10,,13.7,,154.3,106.1,O
29,49,3,,6.1,,25.4,39.6,X
3,979,92,,9.4,,65.6,81.4,O
30,36,1,,2.8,,149.9,124.7,O
4,1162,96,,8.3,,83.4,88.3,O
5,1117,107,,9.6,,83.0,86.6,O
6,1236,93,,7.5,,76.9,74.7,X
7,1202,95,,7.9,,81.3,77.0,X
8,1332,120,,9.0,,85.4,84.2,O
9,1125,99,,8.8,,75.4,65.7,X
